+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST290000000000006 | 2014 |  M07   | 3044284 |           |
| LASST290000000000006 | 2014 |  M06   | 3041836 |           |
| LASST290000000000006 | 2014 |  M05   | 3040778 |           |
| LASST290000000000006 | 2014 |  M04   | 3040435 |           |
| LASST290000000000006 | 2014 |  M03   | 3039018 |           |
| LASST290000000000006 | 2014 |  M02   | 3035586 |           |
| LASST290000000000006 | 2014 |  M01   | 3030438 |           |
| LASST290000000000006 | 2013 |  M12   | 3025140 |           |
| LASST290000000000006 | 2013 |  M11   | 3020515 |           |
| LASST290000000000006 | 2013 |  M10   | 3018648 |           |
| LASST290000000000006 | 2013 |  M09   | 3020000 |           |
| LASST290000000000006 | 2013 |  M08   | 3022915 |           |
| LASST290000000000006 | 2013 |  M07   | 3024493 |           |
| LASST290000000000006 | 2013 |  M06   | 3023445 |           |
| LASST290000000000006 | 2013 |  M05   | 3020703 |           |
| LASST290000000000006 | 2013 |  M04   | 3018139 |           |
| LASST290000000000006 | 2013 |  M03   | 3018206 |           |
| LASST290000000000006 | 2013 |  M02   | 3022164 |           |
| LASST290000000000006 | 2013 |  M01   | 3028433 |           |
| LASST290000000000006 | 2012 |  M12   | 3023527 |           |
| LASST290000000000006 | 2012 |  M11   | 3027506 |           |
| LASST290000000000006 | 2012 |  M10   | 3028386 |           |
| LASST290000000000006 | 2012 |  M09   | 3026333 |           |
| LASST290000000000006 | 2012 |  M08   | 3023006 |           |
| LASST290000000000006 | 2012 |  M07   | 3020759 |           |
| LASST290000000000006 | 2012 |  M06   | 3020302 |           |
| LASST290000000000006 | 2012 |  M05   | 3021371 |           |
| LASST290000000000006 | 2012 |  M04   | 3023540 |           |
| LASST290000000000006 | 2012 |  M03   | 3026396 |           |
| LASST290000000000006 | 2012 |  M02   | 3029635 |           |
| LASST290000000000006 | 2012 |  M01   | 3033914 |           |
| LASST290000000000006 | 2011 |  M12   | 3038534 |           |
| LASST290000000000006 | 2011 |  M11   | 3042107 |           |
| LASST290000000000006 | 2011 |  M10   | 3044159 |           |
| LASST290000000000006 | 2011 |  M09   | 3044857 |           |
| LASST290000000000006 | 2011 |  M08   | 3044873 |           |
| LASST290000000000006 | 2011 |  M07   | 3044731 |           |
| LASST290000000000006 | 2011 |  M06   | 3045445 |           |
| LASST290000000000006 | 2011 |  M05   | 3047588 |           |
| LASST290000000000006 | 2011 |  M04   | 3050784 |           |
| LASST290000000000006 | 2011 |  M03   | 3054008 |           |
| LASST290000000000006 | 2011 |  M02   | 3056187 |           |
| LASST290000000000006 | 2011 |  M01   | 3057319 |           |
| LASST290000000000006 | 2010 |  M12   | 3057994 |           |
| LASST290000000000006 | 2010 |  M11   | 3058401 |           |
| LASST290000000000006 | 2010 |  M10   | 3057770 |           |
| LASST290000000000006 | 2010 |  M09   | 3056905 |           |
| LASST290000000000006 | 2010 |  M08   | 3056769 |           |
| LASST290000000000006 | 2010 |  M07   | 3057515 |           |
| LASST290000000000006 | 2010 |  M06   | 3059038 |           |
| LASST290000000000006 | 2010 |  M05   | 3059887 |           |
| LASST290000000000006 | 2010 |  M04   | 3058868 |           |
| LASST290000000000006 | 2010 |  M03   | 3055657 |           |
| LASST290000000000006 | 2010 |  M02   | 3050406 |           |
| LASST290000000000006 | 2010 |  M01   | 3044035 |           |
| LASST290000000000006 | 2009 |  M12   | 3038815 |           |
| LASST290000000000006 | 2009 |  M11   | 3037488 |           |
| LASST290000000000006 | 2009 |  M10   | 3040995 |           |
| LASST290000000000006 | 2009 |  M09   | 3047344 |           |
| LASST290000000000006 | 2009 |  M08   | 3053579 |           |
| LASST290000000000006 | 2009 |  M07   | 3058087 |           |
| LASST290000000000006 | 2009 |  M06   | 3059867 |           |
| LASST290000000000006 | 2009 |  M05   | 3059216 |           |
| LASST290000000000006 | 2009 |  M04   | 3056796 |           |
| LASST290000000000006 | 2009 |  M03   | 3053342 |           |
| LASST290000000000006 | 2009 |  M02   | 3049995 |           |
| LASST290000000000006 | 2009 |  M01   | 3047000 |           |
+----------------------+------+--------+---------+-----------+
