+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST050000000000006 | 2012 |  M11   | 1326628 |           |
| LASST050000000000006 | 2012 |  M10   | 1328909 |           |
| LASST050000000000006 | 2012 |  M09   | 1332413 |           |
| LASST050000000000006 | 2012 |  M08   | 1336800 |           |
| LASST050000000000006 | 2012 |  M07   | 1341588 |           |
| LASST050000000000006 | 2012 |  M06   | 1345970 |           |
| LASST050000000000006 | 2012 |  M05   | 1349774 |           |
| LASST050000000000006 | 2012 |  M04   | 1353406 |           |
| LASST050000000000006 | 2012 |  M03   | 1357024 |           |
| LASST050000000000006 | 2012 |  M02   | 1360430 |           |
| LASST050000000000006 | 2012 |  M01   | 1363322 |           |
| LASST050000000000006 | 2011 |  M12   | 1365422 |           |
| LASST050000000000006 | 2011 |  M11   | 1366313 |           |
| LASST050000000000006 | 2011 |  M10   | 1365660 |           |
| LASST050000000000006 | 2011 |  M09   | 1363951 |           |
| LASST050000000000006 | 2011 |  M08   | 1361993 |           |
| LASST050000000000006 | 2011 |  M07   | 1360317 |           |
| LASST050000000000006 | 2011 |  M06   | 1359520 |           |
| LASST050000000000006 | 2011 |  M05   | 1359781 |           |
| LASST050000000000006 | 2011 |  M04   | 1360729 |           |
| LASST050000000000006 | 2011 |  M03   | 1361797 |           |
| LASST050000000000006 | 2011 |  M02   | 1362339 |           |
| LASST050000000000006 | 2011 |  M01   | 1362117 |           |
| LASST050000000000006 | 2010 |  M12   | 1361151 |           |
| LASST050000000000006 | 2010 |  M11   | 1359844 |           |
| LASST050000000000006 | 2010 |  M10   | 1358740 |           |
| LASST050000000000006 | 2010 |  M09   | 1357956 |           |
| LASST050000000000006 | 2010 |  M08   | 1357229 |           |
| LASST050000000000006 | 2010 |  M07   | 1356281 |           |
| LASST050000000000006 | 2010 |  M06   | 1354708 |           |
| LASST050000000000006 | 2010 |  M05   | 1352246 |           |
| LASST050000000000006 | 2010 |  M04   | 1349305 |           |
| LASST050000000000006 | 2010 |  M03   | 1346699 |           |
| LASST050000000000006 | 2010 |  M02   | 1345101 |           |
| LASST050000000000006 | 2010 |  M01   | 1344729 |           |
| LASST050000000000006 | 2009 |  M12   | 1345690 |           |
| LASST050000000000006 | 2009 |  M11   | 1347827 |           |
| LASST050000000000006 | 2009 |  M10   | 1350513 |           |
| LASST050000000000006 | 2009 |  M09   | 1353243 |           |
| LASST050000000000006 | 2009 |  M08   | 1355755 |           |
| LASST050000000000006 | 2009 |  M07   | 1358090 |           |
| LASST050000000000006 | 2009 |  M06   | 1360365 |           |
| LASST050000000000006 | 2009 |  M05   | 1362623 |           |
| LASST050000000000006 | 2009 |  M04   | 1364748 |           |
| LASST050000000000006 | 2009 |  M03   | 1366740 |           |
| LASST050000000000006 | 2009 |  M02   | 1368869 |           |
| LASST050000000000006 | 2009 |  M01   | 1371285 |           |
+----------------------+------+--------+---------+-----------+
