+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST180000000000006 | 2014 |  M12   | 3248080 |           |
| LASST180000000000006 | 2014 |  M11   | 3247234 |           |
| LASST180000000000006 | 2014 |  M10   | 3244080 |           |
| LASST180000000000006 | 2014 |  M09   | 3238381 |           |
| LASST180000000000006 | 2014 |  M08   | 3231964 |           |
| LASST180000000000006 | 2014 |  M07   | 3226932 |           |
| LASST180000000000006 | 2014 |  M06   | 3222954 |           |
| LASST180000000000006 | 2014 |  M05   | 3218745 |           |
| LASST180000000000006 | 2014 |  M04   | 3214399 |           |
| LASST180000000000006 | 2014 |  M03   | 3209321 |           |
| LASST180000000000006 | 2014 |  M02   | 3203824 |           |
| LASST180000000000006 | 2014 |  M01   | 3199151 |           |
| LASST180000000000006 | 2013 |  M12   | 3194641 |           |
| LASST180000000000006 | 2013 |  M11   | 3192528 |           |
| LASST180000000000006 | 2013 |  M10   | 3192201 |           |
| LASST180000000000006 | 2013 |  M09   | 3192847 |           |
| LASST180000000000006 | 2013 |  M08   | 3192815 |           |
| LASST180000000000006 | 2013 |  M07   | 3190762 |           |
| LASST180000000000006 | 2013 |  M06   | 3187584 |           |
| LASST180000000000006 | 2013 |  M05   | 3184914 |           |
| LASST180000000000006 | 2013 |  M04   | 3182826 |           |
| LASST180000000000006 | 2013 |  M03   | 3181709 |           |
| LASST180000000000006 | 2013 |  M02   | 3181912 |           |
| LASST180000000000006 | 2013 |  M01   | 3182174 |           |
| LASST180000000000006 | 2012 |  M12   | 3179250 |           |
| LASST180000000000006 | 2012 |  M11   | 3176648 |           |
| LASST180000000000006 | 2012 |  M10   | 3172520 |           |
| LASST180000000000006 | 2012 |  M09   | 3167606 |           |
| LASST180000000000006 | 2012 |  M08   | 3163069 |           |
| LASST180000000000006 | 2012 |  M07   | 3160387 |           |
| LASST180000000000006 | 2012 |  M06   | 3159779 |           |
| LASST180000000000006 | 2012 |  M05   | 3161347 |           |
| LASST180000000000006 | 2012 |  M04   | 3165417 |           |
| LASST180000000000006 | 2012 |  M03   | 3171742 |           |
| LASST180000000000006 | 2012 |  M02   | 3179585 |           |
| LASST180000000000006 | 2012 |  M01   | 3188316 |           |
| LASST180000000000006 | 2011 |  M12   | 3196276 |           |
| LASST180000000000006 | 2011 |  M11   | 3201209 |           |
| LASST180000000000006 | 2011 |  M10   | 3202015 |           |
| LASST180000000000006 | 2011 |  M09   | 3199028 |           |
| LASST180000000000006 | 2011 |  M08   | 3193257 |           |
| LASST180000000000006 | 2011 |  M07   | 3185643 |           |
| LASST180000000000006 | 2011 |  M06   | 3177867 |           |
| LASST180000000000006 | 2011 |  M05   | 3171288 |           |
| LASST180000000000006 | 2011 |  M04   | 3166405 |           |
| LASST180000000000006 | 2011 |  M03   | 3163109 |           |
| LASST180000000000006 | 2011 |  M02   | 3160522 |           |
| LASST180000000000006 | 2011 |  M01   | 3158887 |           |
| LASST180000000000006 | 2010 |  M12   | 3159427 |           |
| LASST180000000000006 | 2010 |  M11   | 3162275 |           |
| LASST180000000000006 | 2010 |  M10   | 3166143 |           |
| LASST180000000000006 | 2010 |  M09   | 3170732 |           |
| LASST180000000000006 | 2010 |  M08   | 3176046 |           |
| LASST180000000000006 | 2010 |  M07   | 3181242 |           |
| LASST180000000000006 | 2010 |  M06   | 3185465 |           |
| LASST180000000000006 | 2010 |  M05   | 3187271 |           |
| LASST180000000000006 | 2010 |  M04   | 3185758 |           |
| LASST180000000000006 | 2010 |  M03   | 3181033 |           |
| LASST180000000000006 | 2010 |  M02   | 3174143 |           |
| LASST180000000000006 | 2010 |  M01   | 3166341 |           |
| LASST180000000000006 | 2009 |  M12   | 3159417 |           |
| LASST180000000000006 | 2009 |  M11   | 3156429 |           |
| LASST180000000000006 | 2009 |  M10   | 3159513 |           |
| LASST180000000000006 | 2009 |  M09   | 3167706 |           |
| LASST180000000000006 | 2009 |  M08   | 3178722 |           |
| LASST180000000000006 | 2009 |  M07   | 3190972 |           |
| LASST180000000000006 | 2009 |  M06   | 3202508 |           |
| LASST180000000000006 | 2009 |  M05   | 3212459 |           |
| LASST180000000000006 | 2009 |  M04   | 3220409 |           |
| LASST180000000000006 | 2009 |  M03   | 3226201 |           |
| LASST180000000000006 | 2009 |  M02   | 3230361 |           |
| LASST180000000000006 | 2009 |  M01   | 3233684 |           |
+----------------------+------+--------+---------+-----------+
