+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST040000000000006 | 2013 |  M01   | 3023927 |           |
| LASST040000000000006 | 2012 |  M12   | 3026754 |           |
| LASST040000000000006 | 2012 |  M11   | 3029541 |           |
| LASST040000000000006 | 2012 |  M10   | 3031497 |           |
| LASST040000000000006 | 2012 |  M09   | 3032171 |           |
| LASST040000000000006 | 2012 |  M08   | 3031732 |           |
| LASST040000000000006 | 2012 |  M07   | 3030883 |           |
| LASST040000000000006 | 2012 |  M06   | 3029753 |           |
| LASST040000000000006 | 2012 |  M05   | 3028537 |           |
| LASST040000000000006 | 2012 |  M04   | 3027619 |           |
| LASST040000000000006 | 2012 |  M03   | 3027314 |           |
| LASST040000000000006 | 2012 |  M02   | 3027474 |           |
| LASST040000000000006 | 2012 |  M01   | 3028300 |           |
| LASST040000000000006 | 2011 |  M12   | 3029294 |           |
| LASST040000000000006 | 2011 |  M11   | 3030271 |           |
| LASST040000000000006 | 2011 |  M10   | 3031234 |           |
| LASST040000000000006 | 2011 |  M09   | 3032042 |           |
| LASST040000000000006 | 2011 |  M08   | 3032960 |           |
| LASST040000000000006 | 2011 |  M07   | 3034074 |           |
| LASST040000000000006 | 2011 |  M06   | 3035585 |           |
| LASST040000000000006 | 2011 |  M05   | 3037670 |           |
| LASST040000000000006 | 2011 |  M04   | 3040387 |           |
| LASST040000000000006 | 2011 |  M03   | 3043638 |           |
| LASST040000000000006 | 2011 |  M02   | 3047219 |           |
| LASST040000000000006 | 2011 |  M01   | 3051635 |           |
| LASST040000000000006 | 2010 |  M12   | 3057057 |           |
| LASST040000000000006 | 2010 |  M11   | 3062664 |           |
| LASST040000000000006 | 2010 |  M10   | 3067756 |           |
| LASST040000000000006 | 2010 |  M09   | 3073232 |           |
| LASST040000000000006 | 2010 |  M08   | 3079408 |           |
| LASST040000000000006 | 2010 |  M07   | 3086291 |           |
| LASST040000000000006 | 2010 |  M06   | 3094080 |           |
| LASST040000000000006 | 2010 |  M05   | 3101692 |           |
| LASST040000000000006 | 2010 |  M04   | 3107972 |           |
| LASST040000000000006 | 2010 |  M03   | 3112379 |           |
| LASST040000000000006 | 2010 |  M02   | 3114578 |           |
| LASST040000000000006 | 2010 |  M01   | 3114963 |           |
| LASST040000000000006 | 2009 |  M12   | 3115422 |           |
| LASST040000000000006 | 2009 |  M11   | 3117876 |           |
| LASST040000000000006 | 2009 |  M10   | 3122493 |           |
| LASST040000000000006 | 2009 |  M09   | 3128000 |           |
| LASST040000000000006 | 2009 |  M08   | 3132849 |           |
| LASST040000000000006 | 2009 |  M07   | 3136081 |           |
| LASST040000000000006 | 2009 |  M06   | 3136698 |           |
| LASST040000000000006 | 2009 |  M05   | 3135363 |           |
| LASST040000000000006 | 2009 |  M04   | 3133389 |           |
| LASST040000000000006 | 2009 |  M03   | 3131780 |           |
| LASST040000000000006 | 2009 |  M02   | 3131559 |           |
| LASST040000000000006 | 2009 |  M01   | 3132436 |           |
+----------------------+------+--------+---------+-----------+
