+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST270000000000006 | 2015 |  M07   | 2999012 |           |
| LASST270000000000006 | 2015 |  M06   | 2998063 |           |
| LASST270000000000006 | 2015 |  M05   | 2996238 |           |
| LASST270000000000006 | 2015 |  M04   | 2993444 |           |
| LASST270000000000006 | 2015 |  M03   | 2990159 |           |
| LASST270000000000006 | 2015 |  M02   | 2986948 |           |
| LASST270000000000006 | 2015 |  M01   | 2984356 |           |
| LASST270000000000006 | 2014 |  M12   | 2982491 |           |
| LASST270000000000006 | 2014 |  M11   | 2981152 |           |
| LASST270000000000006 | 2014 |  M10   | 2979545 |           |
| LASST270000000000006 | 2014 |  M09   | 2977012 |           |
| LASST270000000000006 | 2014 |  M08   | 2974054 |           |
| LASST270000000000006 | 2014 |  M07   | 2971460 |           |
| LASST270000000000006 | 2014 |  M06   | 2969723 |           |
| LASST270000000000006 | 2014 |  M05   | 2968773 |           |
| LASST270000000000006 | 2014 |  M04   | 2968228 |           |
| LASST270000000000006 | 2014 |  M03   | 2967430 |           |
| LASST270000000000006 | 2014 |  M02   | 2966238 |           |
| LASST270000000000006 | 2014 |  M01   | 2964752 |           |
| LASST270000000000006 | 2013 |  M12   | 2963292 |           |
| LASST270000000000006 | 2013 |  M11   | 2961337 |           |
| LASST270000000000006 | 2013 |  M10   | 2959868 |           |
| LASST270000000000006 | 2013 |  M09   | 2959346 |           |
| LASST270000000000006 | 2013 |  M08   | 2959293 |           |
| LASST270000000000006 | 2013 |  M07   | 2958811 |           |
| LASST270000000000006 | 2013 |  M06   | 2957938 |           |
| LASST270000000000006 | 2013 |  M05   | 2957110 |           |
| LASST270000000000006 | 2013 |  M04   | 2956563 |           |
| LASST270000000000006 | 2013 |  M03   | 2956696 |           |
| LASST270000000000006 | 2013 |  M02   | 2957536 |           |
| LASST270000000000006 | 2013 |  M01   | 2958448 |           |
| LASST270000000000006 | 2012 |  M12   | 2958803 |           |
| LASST270000000000006 | 2012 |  M11   | 2958006 |           |
| LASST270000000000006 | 2012 |  M10   | 2955833 |           |
| LASST270000000000006 | 2012 |  M09   | 2952420 |           |
| LASST270000000000006 | 2012 |  M08   | 2948475 |           |
| LASST270000000000006 | 2012 |  M07   | 2945136 |           |
| LASST270000000000006 | 2012 |  M06   | 2942474 |           |
| LASST270000000000006 | 2012 |  M05   | 2940579 |           |
| LASST270000000000006 | 2012 |  M04   | 2939742 |           |
| LASST270000000000006 | 2012 |  M03   | 2939631 |           |
| LASST270000000000006 | 2012 |  M02   | 2940126 |           |
| LASST270000000000006 | 2012 |  M01   | 2941312 |           |
| LASST270000000000006 | 2011 |  M12   | 2943191 |           |
| LASST270000000000006 | 2011 |  M11   | 2945429 |           |
| LASST270000000000006 | 2011 |  M10   | 2947613 |           |
| LASST270000000000006 | 2011 |  M09   | 2949489 |           |
| LASST270000000000006 | 2011 |  M08   | 2950646 |           |
| LASST270000000000006 | 2011 |  M07   | 2950563 |           |
| LASST270000000000006 | 2011 |  M06   | 2949387 |           |
| LASST270000000000006 | 2011 |  M05   | 2947426 |           |
| LASST270000000000006 | 2011 |  M04   | 2945087 |           |
| LASST270000000000006 | 2011 |  M03   | 2943124 |           |
| LASST270000000000006 | 2011 |  M02   | 2941838 |           |
| LASST270000000000006 | 2011 |  M01   | 2941435 |           |
| LASST270000000000006 | 2010 |  M12   | 2941809 |           |
| LASST270000000000006 | 2010 |  M11   | 2942245 |           |
| LASST270000000000006 | 2010 |  M10   | 2942146 |           |
| LASST270000000000006 | 2010 |  M09   | 2941269 |           |
| LASST270000000000006 | 2010 |  M08   | 2940138 |           |
| LASST270000000000006 | 2010 |  M07   | 2939250 |           |
| LASST270000000000006 | 2010 |  M06   | 2938805 |           |
| LASST270000000000006 | 2010 |  M05   | 2938435 |           |
| LASST270000000000006 | 2010 |  M04   | 2937670 |           |
| LASST270000000000006 | 2010 |  M03   | 2936270 |           |
| LASST270000000000006 | 2010 |  M02   | 2934157 |           |
| LASST270000000000006 | 2010 |  M01   | 2931636 |           |
| LASST270000000000006 | 2009 |  M12   | 2929562 |           |
| LASST270000000000006 | 2009 |  M11   | 2929236 |           |
| LASST270000000000006 | 2009 |  M10   | 2931271 |           |
| LASST270000000000006 | 2009 |  M09   | 2935146 |           |
| LASST270000000000006 | 2009 |  M08   | 2939740 |           |
| LASST270000000000006 | 2009 |  M07   | 2944238 |           |
| LASST270000000000006 | 2009 |  M06   | 2947998 |           |
| LASST270000000000006 | 2009 |  M05   | 2950545 |           |
| LASST270000000000006 | 2009 |  M04   | 2951603 |           |
| LASST270000000000006 | 2009 |  M03   | 2951059 |           |
| LASST270000000000006 | 2009 |  M02   | 2949309 |           |
| LASST270000000000006 | 2009 |  M01   | 2946821 |           |
+----------------------+------+--------+---------+-----------+
