+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST490000000000003 | 2013 |  M12   |  4.2  |           |
| LASST490000000000003 | 2013 |  M11   |  4.3  |           |
| LASST490000000000003 | 2013 |  M10   |  4.3  |           |
| LASST490000000000003 | 2013 |  M09   |  4.4  |           |
| LASST490000000000003 | 2013 |  M08   |  4.5  |           |
| LASST490000000000003 | 2013 |  M07   |  4.6  |           |
| LASST490000000000003 | 2013 |  M06   |  4.6  |           |
| LASST490000000000003 | 2013 |  M05   |  4.7  |           |
| LASST490000000000003 | 2013 |  M04   |  4.8  |           |
| LASST490000000000003 | 2013 |  M03   |  4.8  |           |
| LASST490000000000003 | 2013 |  M02   |  4.9  |           |
| LASST490000000000003 | 2013 |  M01   |  5.0  |           |
| LASST490000000000003 | 2012 |  M12   |  5.0  |           |
| LASST490000000000003 | 2012 |  M11   |  5.1  |           |
| LASST490000000000003 | 2012 |  M10   |  5.1  |           |
| LASST490000000000003 | 2012 |  M09   |  5.2  |           |
| LASST490000000000003 | 2012 |  M08   |  5.2  |           |
| LASST490000000000003 | 2012 |  M07   |  5.3  |           |
| LASST490000000000003 | 2012 |  M06   |  5.4  |           |
| LASST490000000000003 | 2012 |  M05   |  5.5  |           |
| LASST490000000000003 | 2012 |  M04   |  5.6  |           |
| LASST490000000000003 | 2012 |  M03   |  5.7  |           |
| LASST490000000000003 | 2012 |  M02   |  5.8  |           |
| LASST490000000000003 | 2012 |  M01   |  5.9  |           |
| LASST490000000000003 | 2011 |  M12   |  6.0  |           |
| LASST490000000000003 | 2011 |  M11   |  6.1  |           |
| LASST490000000000003 | 2011 |  M10   |  6.3  |           |
| LASST490000000000003 | 2011 |  M09   |  6.4  |           |
| LASST490000000000003 | 2011 |  M08   |  6.5  |           |
| LASST490000000000003 | 2011 |  M07   |  6.7  |           |
| LASST490000000000003 | 2011 |  M06   |  6.8  |           |
| LASST490000000000003 | 2011 |  M05   |  7.0  |           |
| LASST490000000000003 | 2011 |  M04   |  7.1  |           |
| LASST490000000000003 | 2011 |  M03   |  7.2  |           |
| LASST490000000000003 | 2011 |  M02   |  7.4  |           |
