+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST050000000000006 | 2005 |  M05   | 1341906 |           |
| LASST050000000000006 | 2005 |  M04   | 1337015 |           |
| LASST050000000000006 | 2005 |  M03   | 1332312 |           |
| LASST050000000000006 | 2005 |  M02   | 1327774 |           |
| LASST050000000000006 | 2005 |  M01   | 1323353 |           |
| LASST050000000000006 | 2004 |  M12   | 1319152 |           |
| LASST050000000000006 | 2004 |  M11   | 1315208 |           |
| LASST050000000000006 | 2004 |  M10   | 1311451 |           |
| LASST050000000000006 | 2004 |  M09   | 1307712 |           |
| LASST050000000000006 | 2004 |  M08   | 1304051 |           |
| LASST050000000000006 | 2004 |  M07   | 1300561 |           |
| LASST050000000000006 | 2004 |  M06   | 1297320 |           |
| LASST050000000000006 | 2004 |  M05   | 1294356 |           |
| LASST050000000000006 | 2004 |  M04   | 1291543 |           |
| LASST050000000000006 | 2004 |  M03   | 1288975 |           |
| LASST050000000000006 | 2004 |  M02   | 1286687 |           |
| LASST050000000000006 | 2004 |  M01   | 1284503 |           |
| LASST050000000000006 | 2003 |  M12   | 1282026 |           |
| LASST050000000000006 | 2003 |  M11   | 1279152 |           |
| LASST050000000000006 | 2003 |  M10   | 1276052 |           |
| LASST050000000000006 | 2003 |  M09   | 1272976 |           |
| LASST050000000000006 | 2003 |  M08   | 1270195 |           |
| LASST050000000000006 | 2003 |  M07   | 1267955 |           |
| LASST050000000000006 | 2003 |  M06   | 1266588 |           |
| LASST050000000000006 | 2003 |  M05   | 1266331 |           |
| LASST050000000000006 | 2003 |  M04   | 1267127 |           |
| LASST050000000000006 | 2003 |  M03   | 1268529 |           |
| LASST050000000000006 | 2003 |  M02   | 1270302 |           |
| LASST050000000000006 | 2003 |  M01   | 1272297 |           |
| LASST050000000000006 | 2002 |  M12   | 1274165 |           |
| LASST050000000000006 | 2002 |  M11   | 1275540 |           |
| LASST050000000000006 | 2002 |  M10   | 1276225 |           |
| LASST050000000000006 | 2002 |  M09   | 1276294 |           |
| LASST050000000000006 | 2002 |  M08   | 1275846 |           |
| LASST050000000000006 | 2002 |  M07   | 1274997 |           |
| LASST050000000000006 | 2002 |  M06   | 1273564 |           |
| LASST050000000000006 | 2002 |  M05   | 1271388 |           |
| LASST050000000000006 | 2002 |  M04   | 1268600 |           |
| LASST050000000000006 | 2002 |  M03   | 1265380 |           |
| LASST050000000000006 | 2002 |  M02   | 1261982 |           |
| LASST050000000000006 | 2002 |  M01   | 1258727 |           |
| LASST050000000000006 | 2001 |  M12   | 1256205 |           |
| LASST050000000000006 | 2001 |  M11   | 1254704 |           |
| LASST050000000000006 | 2001 |  M10   | 1254026 |           |
| LASST050000000000006 | 2001 |  M09   | 1253762 |           |
| LASST050000000000006 | 2001 |  M08   | 1253601 |           |
| LASST050000000000006 | 2001 |  M07   | 1253331 |           |
| LASST050000000000006 | 2001 |  M06   | 1253045 |           |
| LASST050000000000006 | 2001 |  M05   | 1252804 |           |
| LASST050000000000006 | 2001 |  M04   | 1252520 |           |
| LASST050000000000006 | 2001 |  M03   | 1252232 |           |
| LASST050000000000006 | 2001 |  M02   | 1251882 |           |
| LASST050000000000006 | 2001 |  M01   | 1251600 |           |
| LASST050000000000006 | 2000 |  M12   | 1251430 |           |
| LASST050000000000006 | 2000 |  M11   | 1251531 |           |
| LASST050000000000006 | 2000 |  M10   | 1252246 |           |
| LASST050000000000006 | 2000 |  M09   | 1253620 |           |
| LASST050000000000006 | 2000 |  M08   | 1255550 |           |
| LASST050000000000006 | 2000 |  M07   | 1257820 |           |
| LASST050000000000006 | 2000 |  M06   | 1260089 |           |
| LASST050000000000006 | 2000 |  M05   | 1262136 |           |
| LASST050000000000006 | 2000 |  M04   | 1263822 |           |
| LASST050000000000006 | 2000 |  M03   | 1264912 |           |
| LASST050000000000006 | 2000 |  M02   | 1265218 |           |
| LASST050000000000006 | 2000 |  M01   | 1264619 |           |
| LASST050000000000006 | 1999 |  M12   | 1263302 |           |
| LASST050000000000006 | 1999 |  M11   | 1261632 |           |
| LASST050000000000006 | 1999 |  M10   | 1259816 |           |
| LASST050000000000006 | 1999 |  M09   | 1258157 |           |
| LASST050000000000006 | 1999 |  M08   | 1256628 |           |
| LASST050000000000006 | 1999 |  M07   | 1255126 |           |
| LASST050000000000006 | 1999 |  M06   | 1253715 |           |
| LASST050000000000006 | 1999 |  M05   | 1252453 |           |
| LASST050000000000006 | 1999 |  M04   | 1251322 |           |
| LASST050000000000006 | 1999 |  M03   | 1250392 |           |
| LASST050000000000006 | 1999 |  M02   | 1249778 |           |
| LASST050000000000006 | 1999 |  M01   | 1249336 |           |
+----------------------+------+--------+---------+-----------+
