+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST260000000000006 | 2013 |  M04   | 4717423 |           |
| LASST260000000000006 | 2013 |  M03   | 4711042 |           |
| LASST260000000000006 | 2013 |  M02   | 4706912 |           |
| LASST260000000000006 | 2013 |  M01   | 4703361 |           |
| LASST260000000000006 | 2012 |  M12   | 4697631 |           |
| LASST260000000000006 | 2012 |  M11   | 4691792 |           |
| LASST260000000000006 | 2012 |  M10   | 4684580 |           |
| LASST260000000000006 | 2012 |  M09   | 4677098 |           |
| LASST260000000000006 | 2012 |  M08   | 4670977 |           |
| LASST260000000000006 | 2012 |  M07   | 4667492 |           |
| LASST260000000000006 | 2012 |  M06   | 4665410 |           |
| LASST260000000000006 | 2012 |  M05   | 4663931 |           |
| LASST260000000000006 | 2012 |  M04   | 4663599 |           |
| LASST260000000000006 | 2012 |  M03   | 4664770 |           |
| LASST260000000000006 | 2012 |  M02   | 4667565 |           |
| LASST260000000000006 | 2012 |  M01   | 4673008 |           |
| LASST260000000000006 | 2011 |  M12   | 4679866 |           |
| LASST260000000000006 | 2011 |  M11   | 4685490 |           |
| LASST260000000000006 | 2011 |  M10   | 4688248 |           |
| LASST260000000000006 | 2011 |  M09   | 4687766 |           |
| LASST260000000000006 | 2011 |  M08   | 4685085 |           |
| LASST260000000000006 | 2011 |  M07   | 4681303 |           |
| LASST260000000000006 | 2011 |  M06   | 4678195 |           |
| LASST260000000000006 | 2011 |  M05   | 4677237 |           |
| LASST260000000000006 | 2011 |  M04   | 4679264 |           |
| LASST260000000000006 | 2011 |  M03   | 4684462 |           |
| LASST260000000000006 | 2011 |  M02   | 4691995 |           |
| LASST260000000000006 | 2011 |  M01   | 4701777 |           |
| LASST260000000000006 | 2010 |  M12   | 4714537 |           |
| LASST260000000000006 | 2010 |  M11   | 4729812 |           |
| LASST260000000000006 | 2010 |  M10   | 4745388 |           |
| LASST260000000000006 | 2010 |  M09   | 4761178 |           |
| LASST260000000000006 | 2010 |  M08   | 4777886 |           |
| LASST260000000000006 | 2010 |  M07   | 4795586 |           |
| LASST260000000000006 | 2010 |  M06   | 4814161 |           |
| LASST260000000000006 | 2010 |  M05   | 4831063 |           |
| LASST260000000000006 | 2010 |  M04   | 4843967 |           |
| LASST260000000000006 | 2010 |  M03   | 4852237 |           |
| LASST260000000000006 | 2010 |  M02   | 4855867 |           |
| LASST260000000000006 | 2010 |  M01   | 4855813 |           |
| LASST260000000000006 | 2009 |  M12   | 4855255 |           |
| LASST260000000000006 | 2009 |  M11   | 4859090 |           |
| LASST260000000000006 | 2009 |  M10   | 4870727 |           |
| LASST260000000000006 | 2009 |  M09   | 4889252 |           |
| LASST260000000000006 | 2009 |  M08   | 4911235 |           |
| LASST260000000000006 | 2009 |  M07   | 4934566 |           |
| LASST260000000000006 | 2009 |  M06   | 4957123 |           |
| LASST260000000000006 | 2009 |  M05   | 4945784 |           |
| LASST260000000000006 | 2009 |  M04   | 4932643 |           |
| LASST260000000000006 | 2009 |  M03   | 4917605 |           |
| LASST260000000000006 | 2009 |  M02   | 4901958 |           |
| LASST260000000000006 | 2009 |  M01   | 4886407 |           |
+----------------------+------+--------+---------+-----------+
