+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST410000000000003 | 2012 |  M01   |  9.1  |           |
| LASST410000000000003 | 2011 |  M12   |  9.2  |           |
| LASST410000000000003 | 2011 |  M11   |  9.3  |           |
| LASST410000000000003 | 2011 |  M10   |  9.4  |           |
| LASST410000000000003 | 2011 |  M09   |  9.5  |           |
| LASST410000000000003 | 2011 |  M08   |  9.5  |           |
| LASST410000000000003 | 2011 |  M07   |  9.5  |           |
| LASST410000000000003 | 2011 |  M06   |  9.5  |           |
| LASST410000000000003 | 2011 |  M05   |  9.5  |           |
| LASST410000000000003 | 2011 |  M04   |  9.5  |           |
| LASST410000000000003 | 2011 |  M03   |  9.5  |           |
| LASST410000000000003 | 2011 |  M02   |  9.7  |           |
| LASST410000000000003 | 2011 |  M01   |  9.9  |           |
| LASST410000000000003 | 2010 |  M12   |  10.1 |           |
| LASST410000000000003 | 2010 |  M11   |  10.2 |           |
| LASST410000000000003 | 2010 |  M10   |  10.4 |           |
| LASST410000000000003 | 2010 |  M09   |  10.4 |           |
| LASST410000000000003 | 2010 |  M08   |  10.5 |           |
| LASST410000000000003 | 2010 |  M07   |  10.6 |           |
| LASST410000000000003 | 2010 |  M06   |  10.7 |           |
| LASST410000000000003 | 2010 |  M05   |  10.8 |           |
| LASST410000000000003 | 2010 |  M04   |  10.9 |           |
| LASST410000000000003 | 2010 |  M03   |  10.9 |           |
| LASST410000000000003 | 2010 |  M02   |  10.9 |           |
| LASST410000000000003 | 2010 |  M01   |  10.9 |           |
| LASST410000000000003 | 2009 |  M12   |  10.9 |           |
| LASST410000000000003 | 2009 |  M11   |  10.9 |           |
| LASST410000000000003 | 2009 |  M10   |  11.0 |           |
| LASST410000000000003 | 2009 |  M09   |  11.1 |           |
| LASST410000000000003 | 2009 |  M08   |  11.3 |           |
| LASST410000000000003 | 2009 |  M07   |  11.6 |           |
| LASST410000000000003 | 2009 |  M06   |  11.8 |           |
| LASST410000000000003 | 2009 |  M05   |  11.9 |           |
| LASST410000000000003 | 2009 |  M04   |  11.8 |           |
| LASST410000000000003 | 2009 |  M03   |  11.5 |           |
| LASST410000000000003 | 2009 |  M02   |  11.0 |           |
| LASST410000000000003 | 2009 |  M01   |  10.3 |           |
+----------------------+------+--------+-------+-----------+
