+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
+----------------------+------+--------+---------+-----------+
| LASST270000000000006 | 2008 |  M12   | 2943948 |           |
| LASST270000000000006 | 2008 |  M11   | 2940901 |           |
| LASST270000000000006 | 2008 |  M10   | 2937794 |           |
| LASST270000000000006 | 2008 |  M09   | 2934806 |           |
| LASST270000000000006 | 2008 |  M08   | 2931765 |           |
| LASST270000000000006 | 2008 |  M07   | 2928191 |           |
| LASST270000000000006 | 2008 |  M06   | 2923829 |           |
| LASST270000000000006 | 2008 |  M05   | 2919227 |           |
| LASST270000000000006 | 2008 |  M04   | 2915042 |           |
| LASST270000000000006 | 2008 |  M03   | 2911762 |           |
| LASST270000000000006 | 2008 |  M02   | 2909787 |           |
| LASST270000000000006 | 2008 |  M01   | 2909013 |           |
| LASST270000000000006 | 2007 |  M12   | 2908891 |           |
| LASST270000000000006 | 2007 |  M11   | 2908992 |           |
| LASST270000000000006 | 2007 |  M10   | 2908861 |           |
| LASST270000000000006 | 2007 |  M09   | 2908243 |           |
| LASST270000000000006 | 2007 |  M08   | 2907313 |           |
| LASST270000000000006 | 2007 |  M07   | 2906293 |           |
| LASST270000000000006 | 2007 |  M06   | 2905474 |           |
| LASST270000000000006 | 2007 |  M05   | 2904924 |           |
| LASST270000000000006 | 2007 |  M04   | 2904623 |           |
| LASST270000000000006 | 2007 |  M03   | 2904432 |           |
| LASST270000000000006 | 2007 |  M02   | 2903772 |           |
| LASST270000000000006 | 2007 |  M01   | 2902180 |           |
| LASST270000000000006 | 2006 |  M12   | 2899583 |           |
| LASST270000000000006 | 2006 |  M11   | 2896042 |           |
| LASST270000000000006 | 2006 |  M10   | 2891843 |           |
| LASST270000000000006 | 2006 |  M09   | 2887416 |           |
| LASST270000000000006 | 2006 |  M08   | 2883406 |           |
| LASST270000000000006 | 2006 |  M07   | 2880828 |           |
| LASST270000000000006 | 2006 |  M06   | 2880271 |           |
| LASST270000000000006 | 2006 |  M05   | 2881531 |           |
| LASST270000000000006 | 2006 |  M04   | 2884084 |           |
| LASST270000000000006 | 2006 |  M03   | 2887173 |           |
| LASST270000000000006 | 2006 |  M02   | 2890024 |           |
| LASST270000000000006 | 2006 |  M01   | 2891833 |           |
| LASST270000000000006 | 2005 |  M12   | 2891905 |           |
| LASST270000000000006 | 2005 |  M11   | 2889921 |           |
| LASST270000000000006 | 2005 |  M10   | 2886643 |           |
| LASST270000000000006 | 2005 |  M09   | 2883421 |           |
| LASST270000000000006 | 2005 |  M08   | 2880941 |           |
| LASST270000000000006 | 2005 |  M07   | 2879213 |           |
| LASST270000000000006 | 2005 |  M06   | 2877789 |           |
| LASST270000000000006 | 2005 |  M05   | 2876514 |           |
| LASST270000000000006 | 2005 |  M04   | 2875367 |           |
| LASST270000000000006 | 2005 |  M03   | 2874411 |           |
| LASST270000000000006 | 2005 |  M02   | 2873789 |           |
| LASST270000000000006 | 2005 |  M01   | 2873921 |           |
| LASST270000000000006 | 2004 |  M12   | 2875306 |           |
| LASST270000000000006 | 2004 |  M11   | 2877921 |           |
| LASST270000000000006 | 2004 |  M10   | 2880983 |           |
| LASST270000000000006 | 2004 |  M09   | 2883214 |           |
| LASST270000000000006 | 2004 |  M08   | 2884171 |           |
| LASST270000000000006 | 2004 |  M07   | 2883868 |           |
| LASST270000000000006 | 2004 |  M06   | 2882707 |           |
| LASST270000000000006 | 2004 |  M05   | 2881116 |           |
| LASST270000000000006 | 2004 |  M04   | 2879285 |           |
| LASST270000000000006 | 2004 |  M03   | 2877616 |           |
| LASST270000000000006 | 2004 |  M02   | 2876495 |           |
| LASST270000000000006 | 2004 |  M01   | 2876103 |           |
| LASST270000000000006 | 2003 |  M12   | 2876224 |           |
| LASST270000000000006 | 2003 |  M11   | 2876833 |           |
| LASST270000000000006 | 2003 |  M10   | 2877796 |           |
| LASST270000000000006 | 2003 |  M09   | 2878962 |           |
| LASST270000000000006 | 2003 |  M08   | 2879792 |           |
| LASST270000000000006 | 2003 |  M07   | 2879556 |           |
| LASST270000000000006 | 2003 |  M06   | 2878188 |           |
| LASST270000000000006 | 2003 |  M05   | 2875787 |           |
| LASST270000000000006 | 2003 |  M04   | 2872705 |           |
| LASST270000000000006 | 2003 |  M03   | 2869236 |           |
| LASST270000000000006 | 2003 |  M02   | 2865861 |           |
| LASST270000000000006 | 2003 |  M01   | 2863044 |           |
| LASST270000000000006 | 2002 |  M12   | 2861157 |           |
| LASST270000000000006 | 2002 |  M11   | 2860212 |           |
| LASST270000000000006 | 2002 |  M10   | 2859769 |           |
| LASST270000000000006 | 2002 |  M09   | 2859576 |           |
| LASST270000000000006 | 2002 |  M08   | 2859536 |           |
| LASST270000000000006 | 2002 |  M07   | 2859793 |           |
| LASST270000000000006 | 2002 |  M06   | 2860082 |           |
| LASST270000000000006 | 2002 |  M05   | 2860212 |           |
| LASST270000000000006 | 2002 |  M04   | 2860264 |           |
| LASST270000000000006 | 2002 |  M03   | 2860206 |           |
| LASST270000000000006 | 2002 |  M02   | 2859741 |           |
| LASST270000000000006 | 2002 |  M01   | 2858370 |           |
| LASST270000000000006 | 2001 |  M12   | 2855900 |           |
| LASST270000000000006 | 2001 |  M11   | 2852581 |           |
| LASST270000000000006 | 2001 |  M10   | 2849013 |           |
| LASST270000000000006 | 2001 |  M09   | 2845757 |           |
| LASST270000000000006 | 2001 |  M08   | 2843346 |           |
| LASST270000000000006 | 2001 |  M07   | 2842199 |           |
| LASST270000000000006 | 2001 |  M06   | 2842222 |           |
| LASST270000000000006 | 2001 |  M05   | 2842942 |           |
| LASST270000000000006 | 2001 |  M04   | 2843564 |           |
| LASST270000000000006 | 2001 |  M03   | 2843436 |           |
| LASST270000000000006 | 2001 |  M02   | 2842233 |           |
| LASST270000000000006 | 2001 |  M01   | 2840164 |           |
| LASST270000000000006 | 2000 |  M12   | 2837269 |           |
| LASST270000000000006 | 2000 |  M11   | 2833383 |           |
| LASST270000000000006 | 2000 |  M10   | 2828747 |           |
| LASST270000000000006 | 2000 |  M09   | 2823635 |           |
| LASST270000000000006 | 2000 |  M08   | 2818258 |           |
| LASST270000000000006 | 2000 |  M07   | 2813086 |           |
| LASST270000000000006 | 2000 |  M06   | 2808736 |           |
| LASST270000000000006 | 2000 |  M05   | 2805323 |           |
| LASST270000000000006 | 2000 |  M04   | 2802390 |           |
| LASST270000000000006 | 2000 |  M03   | 2799169 |           |
| LASST270000000000006 | 2000 |  M02   | 2794851 |           |
| LASST270000000000006 | 2000 |  M01   | 2789080 |           |
| LASST270000000000006 | 1999 |  M12   | 2782654 |           |
| LASST270000000000006 | 1999 |  M11   | 2776905 |           |
| LASST270000000000006 | 1999 |  M10   | 2772433 |           |
| LASST270000000000006 | 1999 |  M09   | 2769202 |           |
| LASST270000000000006 | 1999 |  M08   | 2766410 |           |
| LASST270000000000006 | 1999 |  M07   | 2762803 |           |
| LASST270000000000006 | 1999 |  M06   | 2757618 |           |
| LASST270000000000006 | 1999 |  M05   | 2750956 |           |
| LASST270000000000006 | 1999 |  M04   | 2743773 |           |
| LASST270000000000006 | 1999 |  M03   | 2737219 |           |
| LASST270000000000006 | 1999 |  M02   | 2732461 |           |
| LASST270000000000006 | 1999 |  M01   | 2729728 |           |
+----------------------+------+--------+---------+-----------+
