+----------------------+------+--------+--------+-----------+
|      series id       | year | period | value  | footnotes |
| LASST100000000000006 | 2009 |  M12   | 429769 |           |
| LASST100000000000006 | 2009 |  M11   | 430324 |           |
| LASST100000000000006 | 2009 |  M10   | 431389 |           |
| LASST100000000000006 | 2009 |  M09   | 432906 |           |
| LASST100000000000006 | 2009 |  M08   | 434741 |           |
| LASST100000000000006 | 2009 |  M07   | 436739 |           |
| LASST100000000000006 | 2009 |  M06   | 438726 |           |
| LASST100000000000006 | 2009 |  M05   | 440544 |           |
| LASST100000000000006 | 2009 |  M04   | 442082 |           |
| LASST100000000000006 | 2009 |  M03   | 443326 |           |
| LASST100000000000006 | 2009 |  M02   | 444328 |           |
| LASST100000000000006 | 2009 |  M01   | 445150 |           |
+----------------------+------+--------+--------+-----------+
