+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST240000000000003 | 2003 |  M02   |  4.5  |           |
| LASST240000000000003 | 2003 |  M01   |  4.4  |           |
| LASST240000000000003 | 2002 |  M12   |  4.4  |           |
| LASST240000000000003 | 2002 |  M11   |  4.3  |           |
| LASST240000000000003 | 2002 |  M10   |  4.3  |           |
| LASST240000000000003 | 2002 |  M09   |  4.3  |           |
| LASST240000000000003 | 2002 |  M08   |  4.3  |           |
| LASST240000000000003 | 2002 |  M07   |  4.4  |           |
| LASST240000000000003 | 2002 |  M06   |  4.4  |           |
| LASST240000000000003 | 2002 |  M05   |  4.5  |           |
| LASST240000000000003 | 2002 |  M04   |  4.5  |           |
| LASST240000000000003 | 2002 |  M03   |  4.6  |           |
| LASST240000000000003 | 2002 |  M02   |  4.6  |           |
| LASST240000000000003 | 2002 |  M01   |  4.6  |           |
| LASST240000000000003 | 2001 |  M12   |  4.6  |           |
| LASST240000000000003 | 2001 |  M11   |  4.6  |           |
| LASST240000000000003 | 2001 |  M10   |  4.5  |           |
| LASST240000000000003 | 2001 |  M09   |  4.3  |           |
| LASST240000000000003 | 2001 |  M08   |  4.2  |           |
| LASST240000000000003 | 2001 |  M07   |  4.0  |           |
| LASST240000000000003 | 2001 |  M06   |  3.8  |           |
| LASST240000000000003 | 2001 |  M05   |  3.7  |           |
| LASST240000000000003 | 2001 |  M04   |  3.6  |           |
| LASST240000000000003 | 2001 |  M03   |  3.6  |           |
| LASST240000000000003 | 2001 |  M02   |  3.6  |           |
| LASST240000000000003 | 2001 |  M01   |  3.6  |           |
| LASST240000000000003 | 2000 |  M12   |  3.6  |           |
| LASST240000000000003 | 2000 |  M11   |  3.6  |           |
| LASST240000000000003 | 2000 |  M10   |  3.6  |           |
| LASST240000000000003 | 2000 |  M09   |  3.7  |           |
| LASST240000000000003 | 2000 |  M08   |  3.7  |           |
| LASST240000000000003 | 2000 |  M07   |  3.7  |           |
| LASST240000000000003 | 2000 |  M06   |  3.7  |           |
| LASST240000000000003 | 2000 |  M05   |  3.6  |           |
| LASST240000000000003 | 2000 |  M04   |  3.5  |           |
| LASST240000000000003 | 2000 |  M03   |  3.5  |           |
| LASST240000000000003 | 2000 |  M02   |  3.4  |           |
| LASST240000000000003 | 2000 |  M01   |  3.4  |           |
| LASST240000000000003 | 1999 |  M12   |  3.3  |           |
| LASST240000000000003 | 1999 |  M11   |  3.4  |           |
| LASST240000000000003 | 1999 |  M10   |  3.4  |           |
| LASST240000000000003 | 1999 |  M09   |  3.4  |           |
| LASST240000000000003 | 1999 |  M08   |  3.5  |           |
| LASST240000000000003 | 1999 |  M07   |  3.5  |           |
| LASST240000000000003 | 1999 |  M06   |  3.6  |           |
| LASST240000000000003 | 1999 |  M05   |  3.6  |           |
| LASST240000000000003 | 1999 |  M04   |  3.7  |           |
| LASST240000000000003 | 1999 |  M03   |  3.7  |           |
| LASST240000000000003 | 1999 |  M02   |  3.8  |           |
| LASST240000000000003 | 1999 |  M01   |  3.8  |           |
+----------------------+------+--------+-------+-----------+
