+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST260000000000003 | 2002 |  M02   |  6.4  |           |
| LASST260000000000003 | 2002 |  M01   |  6.4  |           |
| LASST260000000000003 | 2001 |  M12   |  6.3  |           |
| LASST260000000000003 | 2001 |  M11   |  6.1  |           |
| LASST260000000000003 | 2001 |  M10   |  5.8  |           |
| LASST260000000000003 | 2001 |  M09   |  5.5  |           |
| LASST260000000000003 | 2001 |  M08   |  5.2  |           |
| LASST260000000000003 | 2001 |  M07   |  5.0  |           |
| LASST260000000000003 | 2001 |  M06   |  4.9  |           |
| LASST260000000000003 | 2001 |  M05   |  4.8  |           |
| LASST260000000000003 | 2001 |  M04   |  4.8  |           |
| LASST260000000000003 | 2001 |  M03   |  4.7  |           |
| LASST260000000000003 | 2001 |  M02   |  4.6  |           |
| LASST260000000000003 | 2001 |  M01   |  4.4  |           |
| LASST260000000000003 | 2000 |  M12   |  4.2  |           |
| LASST260000000000003 | 2000 |  M11   |  4.0  |           |
| LASST260000000000003 | 2000 |  M10   |  3.9  |           |
| LASST260000000000003 | 2000 |  M09   |  3.9  |           |
| LASST260000000000003 | 2000 |  M08   |  3.8  |           |
| LASST260000000000003 | 2000 |  M07   |  3.8  |           |
| LASST260000000000003 | 2000 |  M06   |  3.7  |           |
| LASST260000000000003 | 2000 |  M05   |  3.5  |           |
| LASST260000000000003 | 2000 |  M04   |  3.3  |           |
| LASST260000000000003 | 2000 |  M03   |  3.2  |           |
| LASST260000000000003 | 2000 |  M02   |  3.2  |           |
| LASST260000000000003 | 2000 |  M01   |  3.3  |           |
| LASST260000000000003 | 1999 |  M12   |  3.4  |           |
| LASST260000000000003 | 1999 |  M11   |  3.5  |           |
| LASST260000000000003 | 1999 |  M10   |  3.6  |           |
| LASST260000000000003 | 1999 |  M09   |  3.6  |           |
| LASST260000000000003 | 1999 |  M08   |  3.6  |           |
| LASST260000000000003 | 1999 |  M07   |  3.6  |           |
| LASST260000000000003 | 1999 |  M06   |  3.7  |           |
| LASST260000000000003 | 1999 |  M05   |  3.8  |           |
| LASST260000000000003 | 1999 |  M04   |  3.8  |           |
| LASST260000000000003 | 1999 |  M03   |  3.9  |           |
| LASST260000000000003 | 1999 |  M02   |  3.9  |           |
| LASST260000000000003 | 1999 |  M01   |  3.9  |           |
+----------------------+------+--------+-------+-----------+
