+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST190000000000003 | 2009 |  M11   |  6.4  |           |
| LASST190000000000003 | 2009 |  M10   |  6.5  |           |
| LASST190000000000003 | 2009 |  M09   |  6.5  |           |
| LASST190000000000003 | 2009 |  M08   |  6.6  |           |
| LASST190000000000003 | 2009 |  M07   |  6.6  |           |
| LASST190000000000003 | 2009 |  M06   |  6.6  |           |
| LASST190000000000003 | 2009 |  M05   |  6.6  |           |
| LASST190000000000003 | 2009 |  M04   |  6.5  |           |
| LASST190000000000003 | 2009 |  M03   |  6.3  |           |
| LASST190000000000003 | 2009 |  M02   |  6.0  |           |
| LASST190000000000003 | 2009 |  M01   |  5.7  |           |
+----------------------+------+--------+-------+-----------+
