+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
+----------------------+------+--------+---------+-----------+
| LASST130000000000006 | 2008 |  M12   | 4773301 |           |
| LASST130000000000006 | 2008 |  M11   | 4767265 |           |
| LASST130000000000006 | 2008 |  M10   | 4770489 |           |
| LASST130000000000006 | 2008 |  M09   | 4809851 |           |
| LASST130000000000006 | 2008 |  M08   | 4970199 |           |
| LASST130000000000006 | 2008 |  M07   | 4959084 |           |
| LASST130000000000006 | 2008 |  M06   | 4947526 |           |
| LASST130000000000006 | 2008 |  M05   | 4935792 |           |
| LASST130000000000006 | 2008 |  M04   | 4924234 |           |
| LASST130000000000006 | 2008 |  M03   | 4912518 |           |
| LASST130000000000006 | 2008 |  M02   | 4900362 |           |
| LASST130000000000006 | 2008 |  M01   | 4887690 |           |
| LASST130000000000006 | 2007 |  M12   | 4874326 |           |
| LASST130000000000006 | 2007 |  M11   | 4860881 |           |
| LASST130000000000006 | 2007 |  M10   | 4847703 |           |
| LASST130000000000006 | 2007 |  M09   | 4834612 |           |
| LASST130000000000006 | 2007 |  M08   | 4822319 |           |
| LASST130000000000006 | 2007 |  M07   | 4811598 |           |
| LASST130000000000006 | 2007 |  M06   | 4802704 |           |
| LASST130000000000006 | 2007 |  M05   | 4795731 |           |
| LASST130000000000006 | 2007 |  M04   | 4790929 |           |
| LASST130000000000006 | 2007 |  M03   | 4788037 |           |
| LASST130000000000006 | 2007 |  M02   | 4785717 |           |
| LASST130000000000006 | 2007 |  M01   | 4782401 |           |
| LASST130000000000006 | 2006 |  M12   | 4776942 |           |
| LASST130000000000006 | 2006 |  M11   | 4768186 |           |
| LASST130000000000006 | 2006 |  M10   | 4756639 |           |
| LASST130000000000006 | 2006 |  M09   | 4743529 |           |
| LASST130000000000006 | 2006 |  M08   | 4729712 |           |
| LASST130000000000006 | 2006 |  M07   | 4716205 |           |
| LASST130000000000006 | 2006 |  M06   | 4703524 |           |
| LASST130000000000006 | 2006 |  M05   | 4690836 |           |
| LASST130000000000006 | 2006 |  M04   | 4677681 |           |
| LASST130000000000006 | 2006 |  M03   | 4664682 |           |
| LASST130000000000006 | 2006 |  M02   | 4653418 |           |
| LASST130000000000006 | 2006 |  M01   | 4645079 |           |
| LASST130000000000006 | 2005 |  M12   | 4639473 |           |
| LASST130000000000006 | 2005 |  M11   | 4635061 |           |
| LASST130000000000006 | 2005 |  M10   | 4629890 |           |
| LASST130000000000006 | 2005 |  M09   | 4622999 |           |
| LASST130000000000006 | 2005 |  M08   | 4613436 |           |
| LASST130000000000006 | 2005 |  M07   | 4600984 |           |
| LASST130000000000006 | 2005 |  M06   | 4586274 |           |
| LASST130000000000006 | 2005 |  M05   | 4570674 |           |
| LASST130000000000006 | 2005 |  M04   | 4555444 |           |
| LASST130000000000006 | 2005 |  M03   | 4541339 |           |
| LASST130000000000006 | 2005 |  M02   | 4527534 |           |
| LASST130000000000006 | 2005 |  M01   | 4513524 |           |
| LASST130000000000006 | 2004 |  M12   | 4500422 |           |
| LASST130000000000006 | 2004 |  M11   | 4489283 |           |
| LASST130000000000006 | 2004 |  M10   | 4480019 |           |
| LASST130000000000006 | 2004 |  M09   | 4471238 |           |
| LASST130000000000006 | 2004 |  M08   | 4462590 |           |
| LASST130000000000006 | 2004 |  M07   | 4453760 |           |
| LASST130000000000006 | 2004 |  M06   | 4444805 |           |
| LASST130000000000006 | 2004 |  M05   | 4435924 |           |
| LASST130000000000006 | 2004 |  M04   | 4427119 |           |
| LASST130000000000006 | 2004 |  M03   | 4419149 |           |
| LASST130000000000006 | 2004 |  M02   | 4412858 |           |
| LASST130000000000006 | 2004 |  M01   | 4408195 |           |
| LASST130000000000006 | 2003 |  M12   | 4403876 |           |
| LASST130000000000006 | 2003 |  M11   | 4400220 |           |
| LASST130000000000006 | 2003 |  M10   | 4398065 |           |
| LASST130000000000006 | 2003 |  M09   | 4397857 |           |
| LASST130000000000006 | 2003 |  M08   | 4399081 |           |
| LASST130000000000006 | 2003 |  M07   | 4400261 |           |
| LASST130000000000006 | 2003 |  M06   | 4400093 |           |
| LASST130000000000006 | 2003 |  M05   | 4397884 |           |
| LASST130000000000006 | 2003 |  M04   | 4393447 |           |
| LASST130000000000006 | 2003 |  M03   | 4386668 |           |
| LASST130000000000006 | 2003 |  M02   | 4379180 |           |
| LASST130000000000006 | 2003 |  M01   | 4372800 |           |
| LASST130000000000006 | 2002 |  M12   | 4367800 |           |
| LASST130000000000006 | 2002 |  M11   | 4362863 |           |
| LASST130000000000006 | 2002 |  M10   | 4356954 |           |
| LASST130000000000006 | 2002 |  M09   | 4350017 |           |
| LASST130000000000006 | 2002 |  M08   | 4341903 |           |
| LASST130000000000006 | 2002 |  M07   | 4333585 |           |
| LASST130000000000006 | 2002 |  M06   | 4325008 |           |
| LASST130000000000006 | 2002 |  M05   | 4315919 |           |
