+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST010000000000006 | 2004 |  M05   | 2136041 |           |
| LASST010000000000006 | 2004 |  M04   | 2134257 |           |
| LASST010000000000006 | 2004 |  M03   | 2132602 |           |
| LASST010000000000006 | 2004 |  M02   | 2131120 |           |
| LASST010000000000006 | 2004 |  M01   | 2129625 |           |
| LASST010000000000006 | 2003 |  M12   | 2127526 |           |
| LASST010000000000006 | 2003 |  M11   | 2125012 |           |
| LASST010000000000006 | 2003 |  M10   | 2122748 |           |
| LASST010000000000006 | 2003 |  M09   | 2121165 |           |
| LASST010000000000006 | 2003 |  M08   | 2120356 |           |
| LASST010000000000006 | 2003 |  M07   | 2120069 |           |
| LASST010000000000006 | 2003 |  M06   | 2119995 |           |
| LASST010000000000006 | 2003 |  M05   | 2119791 |           |
| LASST010000000000006 | 2003 |  M04   | 2119127 |           |
| LASST010000000000006 | 2003 |  M03   | 2117543 |           |
| LASST010000000000006 | 2003 |  M02   | 2115588 |           |
| LASST010000000000006 | 2003 |  M01   | 2113996 |           |
| LASST010000000000006 | 2002 |  M12   | 2113065 |           |
| LASST010000000000006 | 2002 |  M11   | 2112361 |           |
| LASST010000000000006 | 2002 |  M10   | 2111166 |           |
| LASST010000000000006 | 2002 |  M09   | 2109245 |           |
| LASST010000000000006 | 2002 |  M08   | 2106792 |           |
| LASST010000000000006 | 2002 |  M07   | 2104604 |           |
| LASST010000000000006 | 2002 |  M06   | 2102827 |           |
| LASST010000000000006 | 2002 |  M05   | 2101698 |           |
| LASST010000000000006 | 2002 |  M04   | 2101696 |           |
| LASST010000000000006 | 2002 |  M03   | 2102910 |           |
| LASST010000000000006 | 2002 |  M02   | 2104914 |           |
| LASST010000000000006 | 2002 |  M01   | 2107022 |           |
| LASST010000000000006 | 2001 |  M12   | 2108837 |           |
| LASST010000000000006 | 2001 |  M11   | 2110105 |           |
| LASST010000000000006 | 2001 |  M10   | 2110607 |           |
| LASST010000000000006 | 2001 |  M09   | 2110339 |           |
| LASST010000000000006 | 2001 |  M08   | 2109935 |           |
| LASST010000000000006 | 2001 |  M07   | 2109963 |           |
| LASST010000000000006 | 2001 |  M06   | 2111291 |           |
| LASST010000000000006 | 2001 |  M05   | 2114232 |           |
| LASST010000000000006 | 2001 |  M04   | 2117985 |           |
| LASST010000000000006 | 2001 |  M03   | 2121781 |           |
| LASST010000000000006 | 2001 |  M02   | 2124721 |           |
| LASST010000000000006 | 2001 |  M01   | 2126441 |           |
| LASST010000000000006 | 2000 |  M12   | 2127030 |           |
| LASST010000000000006 | 2000 |  M11   | 2126907 |           |
| LASST010000000000006 | 2000 |  M10   | 2126852 |           |
| LASST010000000000006 | 2000 |  M09   | 2127432 |           |
| LASST010000000000006 | 2000 |  M08   | 2128594 |           |
| LASST010000000000006 | 2000 |  M07   | 2130313 |           |
| LASST010000000000006 | 2000 |  M06   | 2132623 |           |
| LASST010000000000006 | 2000 |  M05   | 2135307 |           |
| LASST010000000000006 | 2000 |  M04   | 2138178 |           |
| LASST010000000000006 | 2000 |  M03   | 2140697 |           |
| LASST010000000000006 | 2000 |  M02   | 2142351 |           |
| LASST010000000000006 | 2000 |  M01   | 2142945 |           |
| LASST010000000000006 | 1999 |  M12   | 2142726 |           |
| LASST010000000000006 | 1999 |  M11   | 2142224 |           |
| LASST010000000000006 | 1999 |  M10   | 2141656 |           |
| LASST010000000000006 | 1999 |  M09   | 2141338 |           |
| LASST010000000000006 | 1999 |  M08   | 2141363 |           |
| LASST010000000000006 | 1999 |  M07   | 2141505 |           |
| LASST010000000000006 | 1999 |  M06   | 2141354 |           |
| LASST010000000000006 | 1999 |  M05   | 2140743 |           |
| LASST010000000000006 | 1999 |  M04   | 2139720 |           |
| LASST010000000000006 | 1999 |  M03   | 2138574 |           |
| LASST010000000000006 | 1999 |  M02   | 2137729 |           |
| LASST010000000000006 | 1999 |  M01   | 2137222 |           |
+----------------------+------+--------+---------+-----------+
