+----------------------+------+--------+--------+-----------+
|      series id       | year | period | value  | footnotes |
| LASST230000000000006 | 2005 |  M01   | 690412 |           |
| LASST230000000000006 | 2004 |  M12   | 689347 |           |
| LASST230000000000006 | 2004 |  M11   | 688506 |           |
| LASST230000000000006 | 2004 |  M10   | 687801 |           |
| LASST230000000000006 | 2004 |  M09   | 687078 |           |
| LASST230000000000006 | 2004 |  M08   | 686320 |           |
| LASST230000000000006 | 2004 |  M07   | 685601 |           |
| LASST230000000000006 | 2004 |  M06   | 684992 |           |
| LASST230000000000006 | 2004 |  M05   | 684555 |           |
| LASST230000000000006 | 2004 |  M04   | 684313 |           |
| LASST230000000000006 | 2004 |  M03   | 684286 |           |
| LASST230000000000006 | 2004 |  M02   | 684474 |           |
| LASST230000000000006 | 2004 |  M01   | 684777 |           |
| LASST230000000000006 | 2003 |  M12   | 685052 |           |
| LASST230000000000006 | 2003 |  M11   | 685183 |           |
| LASST230000000000006 | 2003 |  M10   | 685078 |           |
| LASST230000000000006 | 2003 |  M09   | 684763 |           |
| LASST230000000000006 | 2003 |  M08   | 684314 |           |
| LASST230000000000006 | 2003 |  M07   | 683813 |           |
| LASST230000000000006 | 2003 |  M06   | 683365 |           |
| LASST230000000000006 | 2003 |  M05   | 683021 |           |
| LASST230000000000006 | 2003 |  M04   | 682688 |           |
| LASST230000000000006 | 2003 |  M03   | 682201 |           |
| LASST230000000000006 | 2003 |  M02   | 681480 |           |
| LASST230000000000006 | 2003 |  M01   | 680540 |           |
| LASST230000000000006 | 2002 |  M12   | 679486 |           |
| LASST230000000000006 | 2002 |  M11   | 678485 |           |
| LASST230000000000006 | 2002 |  M10   | 677668 |           |
| LASST230000000000006 | 2002 |  M09   | 677033 |           |
| LASST230000000000006 | 2002 |  M08   | 676473 |           |
| LASST230000000000006 | 2002 |  M07   | 675858 |           |
| LASST230000000000006 | 2002 |  M06   | 675067 |           |
| LASST230000000000006 | 2002 |  M05   | 674111 |           |
| LASST230000000000006 | 2002 |  M04   | 673143 |           |
| LASST230000000000006 | 2002 |  M03   | 672400 |           |
| LASST230000000000006 | 2002 |  M02   | 672098 |           |
| LASST230000000000006 | 2002 |  M01   | 672274 |           |
| LASST230000000000006 | 2001 |  M12   | 672810 |           |
| LASST230000000000006 | 2001 |  M11   | 673480 |           |
| LASST230000000000006 | 2001 |  M10   | 674081 |           |
| LASST230000000000006 | 2001 |  M09   | 674535 |           |
| LASST230000000000006 | 2001 |  M08   | 674788 |           |
| LASST230000000000006 | 2001 |  M07   | 674849 |           |
| LASST230000000000006 | 2001 |  M06   | 674794 |           |
| LASST230000000000006 | 2001 |  M05   | 674676 |           |
| LASST230000000000006 | 2001 |  M04   | 674575 |           |
| LASST230000000000006 | 2001 |  M03   | 674428 |           |
| LASST230000000000006 | 2001 |  M02   | 674128 |           |
| LASST230000000000006 | 2001 |  M01   | 673783 |           |
| LASST230000000000006 | 2000 |  M12   | 673584 |           |
| LASST230000000000006 | 2000 |  M11   | 673671 |           |
| LASST230000000000006 | 2000 |  M10   | 674135 |           |
| LASST230000000000006 | 2000 |  M09   | 674992 |           |
| LASST230000000000006 | 2000 |  M08   | 676247 |           |
| LASST230000000000006 | 2000 |  M07   | 677792 |           |
| LASST230000000000006 | 2000 |  M06   | 679395 |           |
| LASST230000000000006 | 2000 |  M05   | 680794 |           |
| LASST230000000000006 | 2000 |  M04   | 681675 |           |
| LASST230000000000006 | 2000 |  M03   | 681964 |           |
| LASST230000000000006 | 2000 |  M02   | 681766 |           |
| LASST230000000000006 | 2000 |  M01   | 681087 |           |
| LASST230000000000006 | 1999 |  M12   | 679906 |           |
| LASST230000000000006 | 1999 |  M11   | 678308 |           |
| LASST230000000000006 | 1999 |  M10   | 676417 |           |
| LASST230000000000006 | 1999 |  M09   | 674263 |           |
| LASST230000000000006 | 1999 |  M08   | 671857 |           |
| LASST230000000000006 | 1999 |  M07   | 669339 |           |
| LASST230000000000006 | 1999 |  M06   | 666847 |           |
| LASST230000000000006 | 1999 |  M05   | 664504 |           |
| LASST230000000000006 | 1999 |  M04   | 662472 |           |
| LASST230000000000006 | 1999 |  M03   | 660831 |           |
| LASST230000000000006 | 1999 |  M02   | 659538 |           |
| LASST230000000000006 | 1999 |  M01   | 658526 |           |
+----------------------+------+--------+--------+-----------+
