+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST090000000000006 | 2004 |  M02   | 1775160 |           |
| LASST090000000000006 | 2004 |  M01   | 1776744 |           |
| LASST090000000000006 | 2003 |  M12   | 1778195 |           |
| LASST090000000000006 | 2003 |  M11   | 1779369 |           |
| LASST090000000000006 | 2003 |  M10   | 1780341 |           |
| LASST090000000000006 | 2003 |  M09   | 1781226 |           |
| LASST090000000000006 | 2003 |  M08   | 1782190 |           |
| LASST090000000000006 | 2003 |  M07   | 1783360 |           |
| LASST090000000000006 | 2003 |  M06   | 1784799 |           |
| LASST090000000000006 | 2003 |  M05   | 1786375 |           |
| LASST090000000000006 | 2003 |  M04   | 1787706 |           |
| LASST090000000000006 | 2003 |  M03   | 1788361 |           |
| LASST090000000000006 | 2003 |  M02   | 1788459 |           |
| LASST090000000000006 | 2003 |  M01   | 1788315 |           |
| LASST090000000000006 | 2002 |  M12   | 1787932 |           |
| LASST090000000000006 | 2002 |  M11   | 1787059 |           |
| LASST090000000000006 | 2002 |  M10   | 1785566 |           |
| LASST090000000000006 | 2002 |  M09   | 1783548 |           |
| LASST090000000000006 | 2002 |  M08   | 1780893 |           |
| LASST090000000000006 | 2002 |  M07   | 1777664 |           |
| LASST090000000000006 | 2002 |  M06   | 1773887 |           |
| LASST090000000000006 | 2002 |  M05   | 1769812 |           |
| LASST090000000000006 | 2002 |  M04   | 1765876 |           |
| LASST090000000000006 | 2002 |  M03   | 1762399 |           |
| LASST090000000000006 | 2002 |  M02   | 1759625 |           |
| LASST090000000000006 | 2002 |  M01   | 1757658 |           |
| LASST090000000000006 | 2001 |  M12   | 1756742 |           |
| LASST090000000000006 | 2001 |  M11   | 1756865 |           |
| LASST090000000000006 | 2001 |  M10   | 1757599 |           |
| LASST090000000000006 | 2001 |  M09   | 1758418 |           |
| LASST090000000000006 | 2001 |  M08   | 1759137 |           |
| LASST090000000000006 | 2001 |  M07   | 1759599 |           |
| LASST090000000000006 | 2001 |  M06   | 1759895 |           |
| LASST090000000000006 | 2001 |  M05   | 1760376 |           |
| LASST090000000000006 | 2001 |  M04   | 1760989 |           |
| LASST090000000000006 | 2001 |  M03   | 1761533 |           |
| LASST090000000000006 | 2001 |  M02   | 1761641 |           |
| LASST090000000000006 | 2001 |  M01   | 1761322 |           |
| LASST090000000000006 | 2000 |  M12   | 1760779 |           |
| LASST090000000000006 | 2000 |  M11   | 1760275 |           |
| LASST090000000000006 | 2000 |  M10   | 1760120 |           |
| LASST090000000000006 | 2000 |  M09   | 1760482 |           |
| LASST090000000000006 | 2000 |  M08   | 1761428 |           |
| LASST090000000000006 | 2000 |  M07   | 1762901 |           |
| LASST090000000000006 | 2000 |  M06   | 1764692 |           |
| LASST090000000000006 | 2000 |  M05   | 1766345 |           |
| LASST090000000000006 | 2000 |  M04   | 1767722 |           |
| LASST090000000000006 | 2000 |  M03   | 1768741 |           |
| LASST090000000000006 | 2000 |  M02   | 1769105 |           |
| LASST090000000000006 | 2000 |  M01   | 1768421 |           |
| LASST090000000000006 | 1999 |  M12   | 1766476 |           |
| LASST090000000000006 | 1999 |  M11   | 1763576 |           |
| LASST090000000000006 | 1999 |  M10   | 1760263 |           |
| LASST090000000000006 | 1999 |  M09   | 1757188 |           |
| LASST090000000000006 | 1999 |  M08   | 1754677 |           |
| LASST090000000000006 | 1999 |  M07   | 1752845 |           |
| LASST090000000000006 | 1999 |  M06   | 1751695 |           |
| LASST090000000000006 | 1999 |  M05   | 1751080 |           |
| LASST090000000000006 | 1999 |  M04   | 1750624 |           |
| LASST090000000000006 | 1999 |  M03   | 1749949 |           |
| LASST090000000000006 | 1999 |  M02   | 1749049 |           |
| LASST090000000000006 | 1999 |  M01   | 1748031 |           |
+----------------------+------+--------+---------+-----------+
