+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST200000000000006 | 2015 |  M12   | 1490943 |           |
| LASST200000000000006 | 2015 |  M11   | 1490485 |           |
| LASST200000000000006 | 2015 |  M10   | 1489832 |           |
| LASST200000000000006 | 2015 |  M09   | 1489434 |           |
| LASST200000000000006 | 2015 |  M08   | 1489448 |           |
| LASST200000000000006 | 2015 |  M07   | 1489810 |           |
| LASST200000000000006 | 2015 |  M06   | 1490417 |           |
| LASST200000000000006 | 2015 |  M05   | 1491042 |           |
| LASST200000000000006 | 2015 |  M04   | 1491470 |           |
| LASST200000000000006 | 2015 |  M03   | 1491664 |           |
| LASST200000000000006 | 2015 |  M02   | 1491736 |           |
| LASST200000000000006 | 2015 |  M01   | 1491784 |           |
| LASST200000000000006 | 2014 |  M12   | 1491875 |           |
| LASST200000000000006 | 2014 |  M11   | 1492119 |           |
| LASST200000000000006 | 2014 |  M10   | 1492506 |           |
| LASST200000000000006 | 2014 |  M09   | 1492868 |           |
| LASST200000000000006 | 2014 |  M08   | 1493171 |           |
| LASST200000000000006 | 2014 |  M07   | 1493478 |           |
| LASST200000000000006 | 2014 |  M06   | 1493654 |           |
| LASST200000000000006 | 2014 |  M05   | 1493466 |           |
| LASST200000000000006 | 2014 |  M04   | 1492829 |           |
| LASST200000000000006 | 2014 |  M03   | 1491593 |           |
| LASST200000000000006 | 2014 |  M02   | 1489871 |           |
| LASST200000000000006 | 2014 |  M01   | 1488043 |           |
| LASST200000000000006 | 2013 |  M12   | 1486214 |           |
| LASST200000000000006 | 2013 |  M11   | 1485381 |           |
| LASST200000000000006 | 2013 |  M10   | 1485261 |           |
| LASST200000000000006 | 2013 |  M09   | 1485783 |           |
| LASST200000000000006 | 2013 |  M08   | 1486564 |           |
| LASST200000000000006 | 2013 |  M07   | 1487012 |           |
| LASST200000000000006 | 2013 |  M06   | 1486898 |           |
| LASST200000000000006 | 2013 |  M05   | 1486465 |           |
| LASST200000000000006 | 2013 |  M04   | 1485983 |           |
| LASST200000000000006 | 2013 |  M03   | 1485814 |           |
| LASST200000000000006 | 2013 |  M02   | 1486147 |           |
| LASST200000000000006 | 2013 |  M01   | 1486639 |           |
| LASST200000000000006 | 2012 |  M12   | 1488770 |           |
| LASST200000000000006 | 2012 |  M11   | 1488233 |           |
| LASST200000000000006 | 2012 |  M10   | 1487079 |           |
| LASST200000000000006 | 2012 |  M09   | 1485494 |           |
| LASST200000000000006 | 2012 |  M08   | 1483901 |           |
| LASST200000000000006 | 2012 |  M07   | 1482906 |           |
| LASST200000000000006 | 2012 |  M06   | 1482687 |           |
| LASST200000000000006 | 2012 |  M05   | 1483049 |           |
| LASST200000000000006 | 2012 |  M04   | 1483742 |           |
| LASST200000000000006 | 2012 |  M03   | 1484558 |           |
| LASST200000000000006 | 2012 |  M02   | 1485381 |           |
| LASST200000000000006 | 2012 |  M01   | 1486440 |           |
| LASST200000000000006 | 2011 |  M12   | 1487729 |           |
| LASST200000000000006 | 2011 |  M11   | 1488863 |           |
| LASST200000000000006 | 2011 |  M10   | 1489501 |           |
| LASST200000000000006 | 2011 |  M09   | 1489593 |           |
| LASST200000000000006 | 2011 |  M08   | 1489304 |           |
| LASST200000000000006 | 2011 |  M07   | 1488961 |           |
| LASST200000000000006 | 2011 |  M06   | 1489125 |           |
| LASST200000000000006 | 2011 |  M05   | 1490149 |           |
| LASST200000000000006 | 2011 |  M04   | 1491929 |           |
| LASST200000000000006 | 2011 |  M03   | 1494025 |           |
| LASST200000000000006 | 2011 |  M02   | 1495829 |           |
| LASST200000000000006 | 2011 |  M01   | 1497002 |           |
| LASST200000000000006 | 2010 |  M12   | 1497590 |           |
| LASST200000000000006 | 2010 |  M11   | 1497897 |           |
| LASST200000000000006 | 2010 |  M10   | 1498125 |           |
| LASST200000000000006 | 2010 |  M09   | 1498527 |           |
| LASST200000000000006 | 2010 |  M08   | 1499249 |           |
| LASST200000000000006 | 2010 |  M07   | 1500087 |           |
| LASST200000000000006 | 2010 |  M06   | 1500929 |           |
| LASST200000000000006 | 2010 |  M05   | 1501761 |           |
| LASST200000000000006 | 2010 |  M04   | 1502629 |           |
| LASST200000000000006 | 2010 |  M03   | 1503545 |           |
| LASST200000000000006 | 2010 |  M02   | 1504661 |           |
| LASST200000000000006 | 2010 |  M01   | 1506003 |           |
| LASST200000000000006 | 2009 |  M12   | 1507883 |           |
| LASST200000000000006 | 2009 |  M11   | 1510584 |           |
| LASST200000000000006 | 2009 |  M10   | 1513969 |           |
| LASST200000000000006 | 2009 |  M09   | 1517665 |           |
| LASST200000000000006 | 2009 |  M08   | 1521012 |           |
| LASST200000000000006 | 2009 |  M07   | 1523430 |           |
| LASST200000000000006 | 2009 |  M06   | 1524522 |           |
| LASST200000000000006 | 2009 |  M05   | 1524186 |           |
| LASST200000000000006 | 2009 |  M04   | 1522676 |           |
| LASST200000000000006 | 2009 |  M03   | 1520462 |           |
| LASST200000000000006 | 2009 |  M02   | 1517994 |           |
| LASST200000000000006 | 2009 |  M01   | 1515543 |           |
+----------------------+------+--------+---------+-----------+
