+----------------------+------+--------+--------+-----------+
|      series id       | year | period | value  | footnotes |
| LASST110000000000006 | 2012 |  M02   | 355916 |           |
| LASST110000000000006 | 2012 |  M01   | 354177 |           |
| LASST110000000000006 | 2011 |  M12   | 352823 |           |
| LASST110000000000006 | 2011 |  M11   | 351902 |           |
| LASST110000000000006 | 2011 |  M10   | 351288 |           |
| LASST110000000000006 | 2011 |  M09   | 350898 |           |
| LASST110000000000006 | 2011 |  M08   | 350648 |           |
| LASST110000000000006 | 2011 |  M07   | 350477 |           |
| LASST110000000000006 | 2011 |  M06   | 350403 |           |
| LASST110000000000006 | 2011 |  M05   | 350399 |           |
| LASST110000000000006 | 2011 |  M04   | 350390 |           |
| LASST110000000000006 | 2011 |  M03   | 350284 |           |
| LASST110000000000006 | 2011 |  M02   | 349978 |           |
| LASST110000000000006 | 2011 |  M01   | 349321 |           |
| LASST110000000000006 | 2010 |  M12   | 348370 |           |
| LASST110000000000006 | 2010 |  M11   | 347414 |           |
| LASST110000000000006 | 2010 |  M10   | 346825 |           |
| LASST110000000000006 | 2010 |  M09   | 346809 |           |
| LASST110000000000006 | 2010 |  M08   | 347239 |           |
| LASST110000000000006 | 2010 |  M07   | 347700 |           |
| LASST110000000000006 | 2010 |  M06   | 347745 |           |
| LASST110000000000006 | 2010 |  M05   | 347182 |           |
| LASST110000000000006 | 2010 |  M04   | 346075 |           |
| LASST110000000000006 | 2010 |  M03   | 344639 |           |
| LASST110000000000006 | 2010 |  M02   | 343090 |           |
| LASST110000000000006 | 2010 |  M01   | 341698 |           |
| LASST110000000000006 | 2009 |  M12   | 340661 |           |
| LASST110000000000006 | 2009 |  M11   | 339878 |           |
| LASST110000000000006 | 2009 |  M10   | 339130 |           |
| LASST110000000000006 | 2009 |  M09   | 338167 |           |
| LASST110000000000006 | 2009 |  M08   | 336899 |           |
| LASST110000000000006 | 2009 |  M07   | 335501 |           |
| LASST110000000000006 | 2009 |  M06   | 334228 |           |
| LASST110000000000006 | 2009 |  M05   | 333228 |           |
| LASST110000000000006 | 2009 |  M04   | 332570 |           |
| LASST110000000000006 | 2009 |  M03   | 332212 |           |
| LASST110000000000006 | 2009 |  M02   | 332118 |           |
| LASST110000000000006 | 2009 |  M01   | 332248 |           |
+----------------------+------+--------+--------+-----------+
