+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
+----------------------+------+--------+---------+-----------+
| LASST120000000000006 | 2008 |  M12   | 9198113 |           |
| LASST120000000000006 | 2008 |  M11   | 9215819 |           |
| LASST120000000000006 | 2008 |  M10   | 9228005 |           |
| LASST120000000000006 | 2008 |  M09   | 9233547 |           |
| LASST120000000000006 | 2008 |  M08   | 9233153 |           |
| LASST120000000000006 | 2008 |  M07   | 9227693 |           |
| LASST120000000000006 | 2008 |  M06   | 9219484 |           |
| LASST120000000000006 | 2008 |  M05   | 9211977 |           |
| LASST120000000000006 | 2008 |  M04   | 9207367 |           |
| LASST120000000000006 | 2008 |  M03   | 9204905 |           |
| LASST120000000000006 | 2008 |  M02   | 9203053 |           |
| LASST120000000000006 | 2008 |  M01   | 9199886 |           |
| LASST120000000000006 | 2007 |  M12   | 9192972 |           |
| LASST120000000000006 | 2007 |  M11   | 9182915 |           |
| LASST120000000000006 | 2007 |  M10   | 9171937 |           |
| LASST120000000000006 | 2007 |  M09   | 9160898 |           |
| LASST120000000000006 | 2007 |  M08   | 9151797 |           |
| LASST120000000000006 | 2007 |  M07   | 9146699 |           |
| LASST120000000000006 | 2007 |  M06   | 9145207 |           |
| LASST120000000000006 | 2007 |  M05   | 9146329 |           |
| LASST120000000000006 | 2007 |  M04   | 9149170 |           |
| LASST120000000000006 | 2007 |  M03   | 9151861 |           |
| LASST120000000000006 | 2007 |  M02   | 9151999 |           |
| LASST120000000000006 | 2007 |  M01   | 9147556 |           |
| LASST120000000000006 | 2006 |  M12   | 9137262 |           |
| LASST120000000000006 | 2006 |  M11   | 9119319 |           |
| LASST120000000000006 | 2006 |  M10   | 9095415 |           |
| LASST120000000000006 | 2006 |  M09   | 9068807 |           |
| LASST120000000000006 | 2006 |  M08   | 9041424 |           |
| LASST120000000000006 | 2006 |  M07   | 9014400 |           |
| LASST120000000000006 | 2006 |  M06   | 8988404 |           |
| LASST120000000000006 | 2006 |  M05   | 8961699 |           |
| LASST120000000000006 | 2006 |  M04   | 8933122 |           |
| LASST120000000000006 | 2006 |  M03   | 8904294 |           |
| LASST120000000000006 | 2006 |  M02   | 8877120 |           |
| LASST120000000000006 | 2006 |  M01   | 8853722 |           |
| LASST120000000000006 | 2005 |  M12   | 8835349 |           |
| LASST120000000000006 | 2005 |  M11   | 8820710 |           |
| LASST120000000000006 | 2005 |  M10   | 8806801 |           |
| LASST120000000000006 | 2005 |  M09   | 8792094 |           |
| LASST120000000000006 | 2005 |  M08   | 8774258 |           |
| LASST120000000000006 | 2005 |  M07   | 8750988 |           |
| LASST120000000000006 | 2005 |  M06   | 8722052 |           |
| LASST120000000000006 | 2005 |  M05   | 8689618 |           |
| LASST120000000000006 | 2005 |  M04   | 8657368 |           |
| LASST120000000000006 | 2005 |  M03   | 8628448 |           |
| LASST120000000000006 | 2005 |  M02   | 8603022 |           |
| LASST120000000000006 | 2005 |  M01   | 8579371 |           |
| LASST120000000000006 | 2004 |  M12   | 8556921 |           |
| LASST120000000000006 | 2004 |  M11   | 8536214 |           |
| LASST120000000000006 | 2004 |  M10   | 8516037 |           |
| LASST120000000000006 | 2004 |  M09   | 8494058 |           |
| LASST120000000000006 | 2004 |  M08   | 8470464 |           |
| LASST120000000000006 | 2004 |  M07   | 8446753 |           |
| LASST120000000000006 | 2004 |  M06   | 8424546 |           |
| LASST120000000000006 | 2004 |  M05   | 8403495 |           |
| LASST120000000000006 | 2004 |  M04   | 8382022 |           |
| LASST120000000000006 | 2004 |  M03   | 8359733 |           |
| LASST120000000000006 | 2004 |  M02   | 8336963 |           |
| LASST120000000000006 | 2004 |  M01   | 8313878 |           |
| LASST120000000000006 | 2003 |  M12   | 8288783 |           |
| LASST120000000000006 | 2003 |  M11   | 8262814 |           |
| LASST120000000000006 | 2003 |  M10   | 8239638 |           |
| LASST120000000000006 | 2003 |  M09   | 8222068 |           |
| LASST120000000000006 | 2003 |  M08   | 8210648 |           |
| LASST120000000000006 | 2003 |  M07   | 8203690 |           |
| LASST120000000000006 | 2003 |  M06   | 8199016 |           |
| LASST120000000000006 | 2003 |  M05   | 8194829 |           |
| LASST120000000000006 | 2003 |  M04   | 8188639 |           |
| LASST120000000000006 | 2003 |  M03   | 8178441 |           |
| LASST120000000000006 | 2003 |  M02   | 8167366 |           |
| LASST120000000000006 | 2003 |  M01   | 8159615 |           |
| LASST120000000000006 | 2002 |  M12   | 8156648 |           |
| LASST120000000000006 | 2002 |  M11   | 8155967 |           |
| LASST120000000000006 | 2002 |  M10   | 8154198 |           |
| LASST120000000000006 | 2002 |  M09   | 8149610 |           |
| LASST120000000000006 | 2002 |  M08   | 8140435 |           |
| LASST120000000000006 | 2002 |  M07   | 8128237 |           |
| LASST120000000000006 | 2002 |  M06   | 8113558 |           |
| LASST120000000000006 | 2002 |  M05   | 8098095 |           |
| LASST120000000000006 | 2002 |  M04   | 8085225 |           |
| LASST120000000000006 | 2002 |  M03   | 8076223 |           |
| LASST120000000000006 | 2002 |  M02   | 8069997 |           |
| LASST120000000000006 | 2002 |  M01   | 8063779 |           |
| LASST120000000000006 | 2001 |  M12   | 8057010 |           |
| LASST120000000000006 | 2001 |  M11   | 8049668 |           |
| LASST120000000000006 | 2001 |  M10   | 8040672 |           |
| LASST120000000000006 | 2001 |  M09   | 8069917 |           |
| LASST120000000000006 | 2001 |  M08   | 8059278 |           |
| LASST120000000000006 | 2001 |  M07   | 8049913 |           |
| LASST120000000000006 | 2001 |  M06   | 8043285 |           |
| LASST120000000000006 | 2001 |  M05   | 8040603 |           |
| LASST120000000000006 | 2001 |  M04   | 8038229 |           |
| LASST120000000000006 | 2001 |  M03   | 8031769 |           |
| LASST120000000000006 | 2001 |  M02   | 8016913 |           |
| LASST120000000000006 | 2001 |  M01   | 7994604 |           |
| LASST120000000000006 | 2000 |  M12   | 7967452 |           |
| LASST120000000000006 | 2000 |  M11   | 7938329 |           |
| LASST120000000000006 | 2000 |  M10   | 7910710 |           |
| LASST120000000000006 | 2000 |  M09   | 7887105 |           |
| LASST120000000000006 | 2000 |  M08   | 7868460 |           |
| LASST120000000000006 | 2000 |  M07   | 7854270 |           |
| LASST120000000000006 | 2000 |  M06   | 7843623 |           |
| LASST120000000000006 | 2000 |  M05   | 7833369 |           |
| LASST120000000000006 | 2000 |  M04   | 7821650 |           |
| LASST120000000000006 | 2000 |  M03   | 7807619 |           |
| LASST120000000000006 | 2000 |  M02   | 7789735 |           |
| LASST120000000000006 | 2000 |  M01   | 7766891 |           |
| LASST120000000000006 | 1999 |  M12   | 7740561 |           |
| LASST120000000000006 | 1999 |  M11   | 7715006 |           |
| LASST120000000000006 | 1999 |  M10   | 7693788 |           |
| LASST120000000000006 | 1999 |  M09   | 7678355 |           |
| LASST120000000000006 | 1999 |  M08   | 7666794 |           |
| LASST120000000000006 | 1999 |  M07   | 7657318 |           |
