+----------------------+------+--------+----------+-----------+
|      series id       | year | period |  value   | footnotes |
| LASST060000000000006 | 2010 |  M04   | 18335653 |           |
| LASST060000000000006 | 2010 |  M03   | 18304098 |           |
| LASST060000000000006 | 2010 |  M02   | 18262083 |           |
| LASST060000000000006 | 2010 |  M01   | 18214520 |           |
| LASST060000000000006 | 2009 |  M12   | 18172283 |           |
| LASST060000000000006 | 2009 |  M11   | 18148264 |           |
| LASST060000000000006 | 2009 |  M10   | 18147271 |           |
| LASST060000000000006 | 2009 |  M09   | 18162947 |           |
| LASST060000000000006 | 2009 |  M08   | 18185991 |           |
| LASST060000000000006 | 2009 |  M07   | 18210977 |           |
| LASST060000000000006 | 2009 |  M06   | 18232811 |           |
| LASST060000000000006 | 2009 |  M05   | 18251000 |           |
| LASST060000000000006 | 2009 |  M04   | 18265805 |           |
| LASST060000000000006 | 2009 |  M03   | 18276718 |           |
| LASST060000000000006 | 2009 |  M02   | 18286012 |           |
| LASST060000000000006 | 2009 |  M01   | 18293381 |           |
+----------------------+------+--------+----------+-----------+
