+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST350000000000003 | 2014 |  M10   |  6.5  |           |
| LASST350000000000003 | 2014 |  M09   |  6.5  |           |
| LASST350000000000003 | 2014 |  M08   |  6.6  |           |
| LASST350000000000003 | 2014 |  M07   |  6.7  |           |
| LASST350000000000003 | 2014 |  M06   |  6.7  |           |
| LASST350000000000003 | 2014 |  M05   |  6.8  |           |
| LASST350000000000003 | 2014 |  M04   |  6.8  |           |
| LASST350000000000003 | 2014 |  M03   |  6.9  |           |
| LASST350000000000003 | 2014 |  M02   |  6.9  |           |
| LASST350000000000003 | 2014 |  M01   |  6.9  |           |
| LASST350000000000003 | 2013 |  M12   |  6.9  |           |
| LASST350000000000003 | 2013 |  M11   |  7.0  |           |
| LASST350000000000003 | 2013 |  M10   |  7.0  |           |
| LASST350000000000003 | 2013 |  M09   |  7.0  |           |
| LASST350000000000003 | 2013 |  M08   |  6.9  |           |
| LASST350000000000003 | 2013 |  M07   |  6.9  |           |
| LASST350000000000003 | 2013 |  M06   |  6.9  |           |
| LASST350000000000003 | 2013 |  M05   |  6.9  |           |
| LASST350000000000003 | 2013 |  M04   |  6.9  |           |
| LASST350000000000003 | 2013 |  M03   |  6.9  |           |
| LASST350000000000003 | 2013 |  M02   |  7.0  |           |
| LASST350000000000003 | 2013 |  M01   |  7.0  |           |
| LASST350000000000003 | 2012 |  M12   |  7.0  |           |
| LASST350000000000003 | 2012 |  M11   |  7.1  |           |
| LASST350000000000003 | 2012 |  M10   |  7.1  |           |
| LASST350000000000003 | 2012 |  M09   |  7.0  |           |
| LASST350000000000003 | 2012 |  M08   |  7.0  |           |
| LASST350000000000003 | 2012 |  M07   |  7.0  |           |
| LASST350000000000003 | 2012 |  M06   |  7.0  |           |
| LASST350000000000003 | 2012 |  M05   |  7.1  |           |
| LASST350000000000003 | 2012 |  M04   |  7.1  |           |
| LASST350000000000003 | 2012 |  M03   |  7.2  |           |
| LASST350000000000003 | 2012 |  M02   |  7.3  |           |
| LASST350000000000003 | 2012 |  M01   |  7.5  |           |
| LASST350000000000003 | 2011 |  M12   |  7.6  |           |
| LASST350000000000003 | 2011 |  M11   |  7.6  |           |
| LASST350000000000003 | 2011 |  M10   |  7.6  |           |
| LASST350000000000003 | 2011 |  M09   |  7.6  |           |
| LASST350000000000003 | 2011 |  M08   |  7.5  |           |
| LASST350000000000003 | 2011 |  M07   |  7.5  |           |
| LASST350000000000003 | 2011 |  M06   |  7.4  |           |
| LASST350000000000003 | 2011 |  M05   |  7.4  |           |
| LASST350000000000003 | 2011 |  M04   |  7.4  |           |
| LASST350000000000003 | 2011 |  M03   |  7.4  |           |
| LASST350000000000003 | 2011 |  M02   |  7.5  |           |
| LASST350000000000003 | 2011 |  M01   |  7.7  |           |
| LASST350000000000003 | 2010 |  M12   |  7.8  |           |
| LASST350000000000003 | 2010 |  M11   |  7.9  |           |
| LASST350000000000003 | 2010 |  M10   |  8.0  |           |
| LASST350000000000003 | 2010 |  M09   |  8.1  |           |
| LASST350000000000003 | 2010 |  M08   |  8.2  |           |
| LASST350000000000003 | 2010 |  M07   |  8.3  |           |
| LASST350000000000003 | 2010 |  M06   |  8.3  |           |
| LASST350000000000003 | 2010 |  M05   |  8.3  |           |
| LASST350000000000003 | 2010 |  M04   |  8.2  |           |
| LASST350000000000003 | 2010 |  M03   |  8.1  |           |
| LASST350000000000003 | 2010 |  M02   |  8.0  |           |
| LASST350000000000003 | 2010 |  M01   |  8.0  |           |
| LASST350000000000003 | 2009 |  M12   |  7.9  |           |
| LASST350000000000003 | 2009 |  M11   |  7.8  |           |
| LASST350000000000003 | 2009 |  M10   |  7.8  |           |
| LASST350000000000003 | 2009 |  M09   |  7.8  |           |
| LASST350000000000003 | 2009 |  M08   |  7.9  |           |
| LASST350000000000003 | 2009 |  M07   |  7.9  |           |
| LASST350000000000003 | 2009 |  M06   |  7.8  |           |
| LASST350000000000003 | 2009 |  M05   |  7.7  |           |
| LASST350000000000003 | 2009 |  M04   |  7.5  |           |
| LASST350000000000003 | 2009 |  M03   |  7.1  |           |
| LASST350000000000003 | 2009 |  M02   |  6.7  |           |
| LASST350000000000003 | 2009 |  M01   |  6.2  |           |
+----------------------+------+--------+-------+-----------+
