+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
+----------------------+------+--------+-------+-----------+
| LASST290000000000003 | 2018 |  M12   |  3.1  |           |
| LASST290000000000003 | 2018 |  M11   |  3.1  |           |
| LASST290000000000003 | 2018 |  M10   |  3.0  |           |
| LASST290000000000003 | 2018 |  M09   |  3.0  |           |
| LASST290000000000003 | 2018 |  M08   |  3.0  |           |
| LASST290000000000003 | 2018 |  M07   |  3.0  |           |
| LASST290000000000003 | 2018 |  M06   |  3.1  |           |
| LASST290000000000003 | 2018 |  M05   |  3.2  |           |
| LASST290000000000003 | 2018 |  M04   |  3.3  |           |
| LASST290000000000003 | 2018 |  M03   |  3.4  |           |
| LASST290000000000003 | 2018 |  M02   |  3.5  |           |
| LASST290000000000003 | 2018 |  M01   |  3.5  |           |
| LASST290000000000003 | 2017 |  M12   |  3.6  |           |
| LASST290000000000003 | 2017 |  M11   |  3.6  |           |
| LASST290000000000003 | 2017 |  M10   |  3.6  |           |
| LASST290000000000003 | 2017 |  M09   |  3.6  |           |
| LASST290000000000003 | 2017 |  M08   |  3.6  |           |
| LASST290000000000003 | 2017 |  M07   |  3.7  |           |
| LASST290000000000003 | 2017 |  M06   |  3.7  |           |
| LASST290000000000003 | 2017 |  M05   |  3.8  |           |
| LASST290000000000003 | 2017 |  M04   |  3.8  |           |
| LASST290000000000003 | 2017 |  M03   |  3.9  |           |
| LASST290000000000003 | 2017 |  M02   |  4.0  |           |
| LASST290000000000003 | 2017 |  M01   |  4.2  |           |
| LASST290000000000003 | 2016 |  M12   |  4.3  |           |
| LASST290000000000003 | 2016 |  M11   |  4.5  |           |
| LASST290000000000003 | 2016 |  M10   |  4.7  |           |
| LASST290000000000003 | 2016 |  M09   |  4.8  |           |
| LASST290000000000003 | 2016 |  M08   |  4.8  |           |
| LASST290000000000003 | 2016 |  M07   |  4.8  |           |
| LASST290000000000003 | 2016 |  M06   |  4.7  |           |
| LASST290000000000003 | 2016 |  M05   |  4.6  |           |
| LASST290000000000003 | 2016 |  M04   |  4.5  |           |
| LASST290000000000003 | 2016 |  M03   |  4.4  |           |
| LASST290000000000003 | 2016 |  M02   |  4.4  |           |
| LASST290000000000003 | 2016 |  M01   |  4.4  |           |
| LASST290000000000003 | 2015 |  M12   |  4.4  |           |
| LASST290000000000003 | 2015 |  M11   |  4.4  |           |
| LASST290000000000003 | 2015 |  M10   |  4.5  |           |
| LASST290000000000003 | 2015 |  M09   |  4.6  |           |
| LASST290000000000003 | 2015 |  M08   |  4.7  |           |
| LASST290000000000003 | 2015 |  M07   |  4.9  |           |
| LASST290000000000003 | 2015 |  M06   |  5.1  |           |
| LASST290000000000003 | 2015 |  M05   |  5.3  |           |
| LASST290000000000003 | 2015 |  M04   |  5.4  |           |
| LASST290000000000003 | 2015 |  M03   |  5.5  |           |
| LASST290000000000003 | 2015 |  M02   |  5.5  |           |
| LASST290000000000003 | 2015 |  M01   |  5.5  |           |
| LASST290000000000003 | 2014 |  M12   |  5.6  |           |
| LASST290000000000003 | 2014 |  M11   |  5.6  |           |
| LASST290000000000003 | 2014 |  M10   |  5.7  |           |
| LASST290000000000003 | 2014 |  M09   |  5.8  |           |
| LASST290000000000003 | 2014 |  M08   |  5.9  |           |
| LASST290000000000003 | 2014 |  M07   |  6.0  |           |
| LASST290000000000003 | 2014 |  M06   |  6.2  |           |
| LASST290000000000003 | 2014 |  M05   |  6.3  |           |
| LASST290000000000003 | 2014 |  M04   |  6.5  |           |
| LASST290000000000003 | 2014 |  M03   |  6.6  |           |
| LASST290000000000003 | 2014 |  M02   |  6.7  |           |
| LASST290000000000003 | 2014 |  M01   |  6.7  |           |
| LASST290000000000003 | 2013 |  M12   |  6.6  |           |
| LASST290000000000003 | 2013 |  M11   |  6.6  |           |
| LASST290000000000003 | 2013 |  M10   |  6.6  |           |
| LASST290000000000003 | 2013 |  M09   |  6.6  |           |
| LASST290000000000003 | 2013 |  M08   |  6.7  |           |
