+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST280000000000003 | 2004 |  M10   |  6.6  |           |
| LASST280000000000003 | 2004 |  M09   |  6.5  |           |
| LASST280000000000003 | 2004 |  M08   |  6.4  |           |
| LASST280000000000003 | 2004 |  M07   |  6.3  |           |
| LASST280000000000003 | 2004 |  M06   |  6.1  |           |
| LASST280000000000003 | 2004 |  M05   |  6.0  |           |
| LASST280000000000003 | 2004 |  M04   |  5.8  |           |
| LASST280000000000003 | 2004 |  M03   |  5.7  |           |
| LASST280000000000003 | 2004 |  M02   |  5.6  |           |
| LASST280000000000003 | 2004 |  M01   |  5.6  |           |
| LASST280000000000003 | 2003 |  M12   |  5.6  |           |
| LASST280000000000003 | 2003 |  M11   |  5.7  |           |
| LASST280000000000003 | 2003 |  M10   |  5.9  |           |
| LASST280000000000003 | 2003 |  M09   |  6.1  |           |
| LASST280000000000003 | 2003 |  M08   |  6.3  |           |
| LASST280000000000003 | 2003 |  M07   |  6.5  |           |
| LASST280000000000003 | 2003 |  M06   |  6.6  |           |
| LASST280000000000003 | 2003 |  M05   |  6.6  |           |
| LASST280000000000003 | 2003 |  M04   |  6.6  |           |
| LASST280000000000003 | 2003 |  M03   |  6.6  |           |
| LASST280000000000003 | 2003 |  M02   |  6.6  |           |
| LASST280000000000003 | 2003 |  M01   |  6.5  |           |
| LASST280000000000003 | 2002 |  M12   |  6.5  |           |
| LASST280000000000003 | 2002 |  M11   |  6.5  |           |
| LASST280000000000003 | 2002 |  M10   |  6.5  |           |
| LASST280000000000003 | 2002 |  M09   |  6.5  |           |
| LASST280000000000003 | 2002 |  M08   |  6.5  |           |
| LASST280000000000003 | 2002 |  M07   |  6.5  |           |
| LASST280000000000003 | 2002 |  M06   |  6.6  |           |
| LASST280000000000003 | 2002 |  M05   |  6.6  |           |
| LASST280000000000003 | 2002 |  M04   |  6.7  |           |
| LASST280000000000003 | 2002 |  M03   |  6.8  |           |
| LASST280000000000003 | 2002 |  M02   |  6.8  |           |
| LASST280000000000003 | 2002 |  M01   |  6.7  |           |
| LASST280000000000003 | 2001 |  M12   |  6.6  |           |
| LASST280000000000003 | 2001 |  M11   |  6.4  |           |
| LASST280000000000003 | 2001 |  M10   |  6.1  |           |
| LASST280000000000003 | 2001 |  M09   |  5.9  |           |
| LASST280000000000003 | 2001 |  M08   |  5.6  |           |
| LASST280000000000003 | 2001 |  M07   |  5.4  |           |
| LASST280000000000003 | 2001 |  M06   |  5.2  |           |
| LASST280000000000003 | 2001 |  M05   |  5.1  |           |
| LASST280000000000003 | 2001 |  M04   |  5.1  |           |
| LASST280000000000003 | 2001 |  M03   |  5.0  |           |
| LASST280000000000003 | 2001 |  M02   |  5.0  |           |
| LASST280000000000003 | 2001 |  M01   |  5.0  |           |
| LASST280000000000003 | 2000 |  M12   |  5.0  |           |
| LASST280000000000003 | 2000 |  M11   |  5.1  |           |
| LASST280000000000003 | 2000 |  M10   |  5.1  |           |
| LASST280000000000003 | 2000 |  M09   |  5.2  |           |
| LASST280000000000003 | 2000 |  M08   |  5.4  |           |
| LASST280000000000003 | 2000 |  M07   |  5.4  |           |
| LASST280000000000003 | 2000 |  M06   |  5.5  |           |
| LASST280000000000003 | 2000 |  M05   |  5.6  |           |
| LASST280000000000003 | 2000 |  M04   |  5.6  |           |
| LASST280000000000003 | 2000 |  M03   |  5.5  |           |
| LASST280000000000003 | 2000 |  M02   |  5.5  |           |
| LASST280000000000003 | 2000 |  M01   |  5.4  |           |
| LASST280000000000003 | 1999 |  M12   |  5.4  |           |
| LASST280000000000003 | 1999 |  M11   |  5.3  |           |
| LASST280000000000003 | 1999 |  M10   |  5.3  |           |
| LASST280000000000003 | 1999 |  M09   |  5.2  |           |
| LASST280000000000003 | 1999 |  M08   |  5.1  |           |
| LASST280000000000003 | 1999 |  M07   |  5.1  |           |
| LASST280000000000003 | 1999 |  M06   |  5.0  |           |
| LASST280000000000003 | 1999 |  M05   |  5.0  |           |
| LASST280000000000003 | 1999 |  M04   |  5.0  |           |
| LASST280000000000003 | 1999 |  M03   |  5.0  |           |
| LASST280000000000003 | 1999 |  M02   |  5.0  |           |
| LASST280000000000003 | 1999 |  M01   |  5.0  |           |
+----------------------+------+--------+-------+-----------+
