+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
+----------------------+------+--------+-------+-----------+
| LASST380000000000003 | 2008 |  M12   |  3.7  |           |
| LASST380000000000003 | 2008 |  M11   |  3.5  |           |
| LASST380000000000003 | 2008 |  M10   |  3.4  |           |
| LASST380000000000003 | 2008 |  M09   |  3.3  |           |
| LASST380000000000003 | 2008 |  M08   |  3.2  |           |
| LASST380000000000003 | 2008 |  M07   |  3.2  |           |
| LASST380000000000003 | 2008 |  M06   |  3.1  |           |
| LASST380000000000003 | 2008 |  M05   |  3.0  |           |
| LASST380000000000003 | 2008 |  M04   |  3.0  |           |
| LASST380000000000003 | 2008 |  M03   |  2.9  |           |
| LASST380000000000003 | 2008 |  M02   |  3.0  |           |
| LASST380000000000003 | 2008 |  M01   |  3.0  |           |
| LASST380000000000003 | 2007 |  M12   |  3.0  |           |
| LASST380000000000003 | 2007 |  M11   |  3.1  |           |
| LASST380000000000003 | 2007 |  M10   |  3.1  |           |
| LASST380000000000003 | 2007 |  M09   |  3.1  |           |
| LASST380000000000003 | 2007 |  M08   |  3.1  |           |
| LASST380000000000003 | 2007 |  M07   |  3.1  |           |
| LASST380000000000003 | 2007 |  M06   |  3.1  |           |
| LASST380000000000003 | 2007 |  M05   |  3.1  |           |
| LASST380000000000003 | 2007 |  M04   |  3.1  |           |
| LASST380000000000003 | 2007 |  M03   |  3.1  |           |
| LASST380000000000003 | 2007 |  M02   |  3.1  |           |
| LASST380000000000003 | 2007 |  M01   |  3.2  |           |
| LASST380000000000003 | 2006 |  M12   |  3.2  |           |
| LASST380000000000003 | 2006 |  M11   |  3.2  |           |
| LASST380000000000003 | 2006 |  M10   |  3.2  |           |
| LASST380000000000003 | 2006 |  M09   |  3.3  |           |
| LASST380000000000003 | 2006 |  M08   |  3.2  |           |
| LASST380000000000003 | 2006 |  M07   |  3.2  |           |
| LASST380000000000003 | 2006 |  M06   |  3.2  |           |
| LASST380000000000003 | 2006 |  M05   |  3.2  |           |
| LASST380000000000003 | 2006 |  M04   |  3.2  |           |
| LASST380000000000003 | 2006 |  M03   |  3.2  |           |
| LASST380000000000003 | 2006 |  M02   |  3.2  |           |
| LASST380000000000003 | 2006 |  M01   |  3.2  |           |
| LASST380000000000003 | 2005 |  M12   |  3.3  |           |
| LASST380000000000003 | 2005 |  M11   |  3.3  |           |
| LASST380000000000003 | 2005 |  M10   |  3.3  |           |
| LASST380000000000003 | 2005 |  M09   |  3.4  |           |
| LASST380000000000003 | 2005 |  M08   |  3.4  |           |
| LASST380000000000003 | 2005 |  M07   |  3.4  |           |
| LASST380000000000003 | 2005 |  M06   |  3.4  |           |
| LASST380000000000003 | 2005 |  M05   |  3.4  |           |
| LASST380000000000003 | 2005 |  M04   |  3.4  |           |
| LASST380000000000003 | 2005 |  M03   |  3.4  |           |
| LASST380000000000003 | 2005 |  M02   |  3.4  |           |
| LASST380000000000003 | 2005 |  M01   |  3.4  |           |
| LASST380000000000003 | 2004 |  M12   |  3.4  |           |
| LASST380000000000003 | 2004 |  M11   |  3.4  |           |
| LASST380000000000003 | 2004 |  M10   |  3.4  |           |
| LASST380000000000003 | 2004 |  M09   |  3.4  |           |
| LASST380000000000003 | 2004 |  M08   |  3.4  |           |
| LASST380000000000003 | 2004 |  M07   |  3.4  |           |
| LASST380000000000003 | 2004 |  M06   |  3.4  |           |
| LASST380000000000003 | 2004 |  M05   |  3.4  |           |
| LASST380000000000003 | 2004 |  M04   |  3.4  |           |
| LASST380000000000003 | 2004 |  M03   |  3.4  |           |
| LASST380000000000003 | 2004 |  M02   |  3.4  |           |
| LASST380000000000003 | 2004 |  M01   |  3.5  |           |
| LASST380000000000003 | 2003 |  M12   |  3.5  |           |
| LASST380000000000003 | 2003 |  M11   |  3.6  |           |
| LASST380000000000003 | 2003 |  M10   |  3.6  |           |
| LASST380000000000003 | 2003 |  M09   |  3.6  |           |
| LASST380000000000003 | 2003 |  M08   |  3.7  |           |
| LASST380000000000003 | 2003 |  M07   |  3.7  |           |
| LASST380000000000003 | 2003 |  M06   |  3.8  |           |
| LASST380000000000003 | 2003 |  M05   |  3.8  |           |
| LASST380000000000003 | 2003 |  M04   |  3.8  |           |
| LASST380000000000003 | 2003 |  M03   |  3.8  |           |
| LASST380000000000003 | 2003 |  M02   |  3.9  |           |
| LASST380000000000003 | 2003 |  M01   |  3.8  |           |
| LASST380000000000003 | 2002 |  M12   |  3.8  |           |
| LASST380000000000003 | 2002 |  M11   |  3.8  |           |
| LASST380000000000003 | 2002 |  M10   |  3.8  |           |
| LASST380000000000003 | 2002 |  M09   |  3.8  |           |
| LASST380000000000003 | 2002 |  M08   |  3.8  |           |
| LASST380000000000003 | 2002 |  M07   |  3.8  |           |
| LASST380000000000003 | 2002 |  M06   |  3.8  |           |
| LASST380000000000003 | 2002 |  M05   |  3.8  |           |
| LASST380000000000003 | 2002 |  M04   |  3.7  |           |
| LASST380000000000003 | 2002 |  M03   |  3.7  |           |
| LASST380000000000003 | 2002 |  M02   |  3.6  |           |
| LASST380000000000003 | 2002 |  M01   |  3.5  |           |
| LASST380000000000003 | 2001 |  M12   |  3.3  |           |
| LASST380000000000003 | 2001 |  M11   |  3.2  |           |
| LASST380000000000003 | 2001 |  M10   |  3.1  |           |
| LASST380000000000003 | 2001 |  M09   |  3.0  |           |
| LASST380000000000003 | 2001 |  M08   |  2.9  |           |
