+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST260000000000003 | 2014 |  M01   |  8.1  |           |
| LASST260000000000003 | 2013 |  M12   |  8.3  |           |
| LASST260000000000003 | 2013 |  M11   |  8.4  |           |
| LASST260000000000003 | 2013 |  M10   |  8.6  |           |
| LASST260000000000003 | 2013 |  M09   |  8.7  |           |
| LASST260000000000003 | 2013 |  M08   |  8.8  |           |
| LASST260000000000003 | 2013 |  M07   |  8.8  |           |
| LASST260000000000003 | 2013 |  M06   |  8.8  |           |
| LASST260000000000003 | 2013 |  M05   |  8.9  |           |
| LASST260000000000003 | 2013 |  M04   |  8.9  |           |
| LASST260000000000003 | 2013 |  M03   |  9.0  |           |
| LASST260000000000003 | 2013 |  M02   |  9.1  |           |
| LASST260000000000003 | 2013 |  M01   |  9.1  |           |
| LASST260000000000003 | 2012 |  M12   |  9.1  |           |
| LASST260000000000003 | 2012 |  M11   |  9.0  |           |
| LASST260000000000003 | 2012 |  M10   |  9.0  |           |
| LASST260000000000003 | 2012 |  M09   |  9.1  |           |
| LASST260000000000003 | 2012 |  M08   |  9.1  |           |
| LASST260000000000003 | 2012 |  M07   |  9.2  |           |
| LASST260000000000003 | 2012 |  M06   |  9.2  |           |
| LASST260000000000003 | 2012 |  M05   |  9.2  |           |
| LASST260000000000003 | 2012 |  M04   |  9.2  |           |
| LASST260000000000003 | 2012 |  M03   |  9.1  |           |
| LASST260000000000003 | 2012 |  M02   |  9.1  |           |
| LASST260000000000003 | 2012 |  M01   |  9.2  |           |
| LASST260000000000003 | 2011 |  M12   |  9.4  |           |
| LASST260000000000003 | 2011 |  M11   |  9.7  |           |
| LASST260000000000003 | 2011 |  M10   |  10.0 |           |
| LASST260000000000003 | 2011 |  M09   |  10.2 |           |
| LASST260000000000003 | 2011 |  M08   |  10.5 |           |
| LASST260000000000003 | 2011 |  M07   |  10.6 |           |
| LASST260000000000003 | 2011 |  M06   |  10.6 |           |
| LASST260000000000003 | 2011 |  M05   |  10.6 |           |
| LASST260000000000003 | 2011 |  M04   |  10.6 |           |
| LASST260000000000003 | 2011 |  M03   |  10.7 |           |
| LASST260000000000003 | 2011 |  M02   |  10.8 |           |
| LASST260000000000003 | 2011 |  M01   |  11.0 |           |
| LASST260000000000003 | 2010 |  M12   |  11.3 |           |
| LASST260000000000003 | 2010 |  M11   |  11.6 |           |
| LASST260000000000003 | 2010 |  M10   |  11.8 |           |
| LASST260000000000003 | 2010 |  M09   |  12.0 |           |
| LASST260000000000003 | 2010 |  M08   |  12.1 |           |
| LASST260000000000003 | 2010 |  M07   |  12.3 |           |
| LASST260000000000003 | 2010 |  M06   |  12.6 |           |
| LASST260000000000003 | 2010 |  M05   |  12.9 |           |
| LASST260000000000003 | 2010 |  M04   |  13.2 |           |
| LASST260000000000003 | 2010 |  M03   |  13.5 |           |
| LASST260000000000003 | 2010 |  M02   |  13.7 |           |
| LASST260000000000003 | 2010 |  M01   |  13.9 |           |
| LASST260000000000003 | 2009 |  M12   |  13.9 |           |
| LASST260000000000003 | 2009 |  M11   |  14.0 |           |
| LASST260000000000003 | 2009 |  M10   |  14.1 |           |
| LASST260000000000003 | 2009 |  M09   |  14.2 |           |
| LASST260000000000003 | 2009 |  M08   |  14.4 |           |
| LASST260000000000003 | 2009 |  M07   |  14.5 |           |
| LASST260000000000003 | 2009 |  M06   |  14.6 |           |
| LASST260000000000003 | 2009 |  M05   |  14.2 |           |
| LASST260000000000003 | 2009 |  M04   |  13.6 |           |
| LASST260000000000003 | 2009 |  M03   |  12.9 |           |
| LASST260000000000003 | 2009 |  M02   |  12.0 |           |
| LASST260000000000003 | 2009 |  M01   |  10.9 |           |
+----------------------+------+--------+-------+-----------+
