+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST010000000000003 | 2014 |  M07   |  6.7  |           |
| LASST010000000000003 | 2014 |  M06   |  6.9  |           |
| LASST010000000000003 | 2014 |  M05   |  7.0  |           |
| LASST010000000000003 | 2014 |  M04   |  7.1  |           |
| LASST010000000000003 | 2014 |  M03   |  7.2  |           |
| LASST010000000000003 | 2014 |  M02   |  7.2  |           |
| LASST010000000000003 | 2014 |  M01   |  7.2  |           |
| LASST010000000000003 | 2013 |  M12   |  7.3  |           |
| LASST010000000000003 | 2013 |  M11   |  7.2  |           |
| LASST010000000000003 | 2013 |  M10   |  7.2  |           |
| LASST010000000000003 | 2013 |  M09   |  7.2  |           |
| LASST010000000000003 | 2013 |  M08   |  7.1  |           |
| LASST010000000000003 | 2013 |  M07   |  7.1  |           |
| LASST010000000000003 | 2013 |  M06   |  7.0  |           |
| LASST010000000000003 | 2013 |  M05   |  7.1  |           |
| LASST010000000000003 | 2013 |  M04   |  7.2  |           |
| LASST010000000000003 | 2013 |  M03   |  7.3  |           |
| LASST010000000000003 | 2013 |  M02   |  7.4  |           |
| LASST010000000000003 | 2013 |  M01   |  7.5  |           |
| LASST010000000000003 | 2012 |  M12   |  7.6  |           |
| LASST010000000000003 | 2012 |  M11   |  7.6  |           |
| LASST010000000000003 | 2012 |  M10   |  7.8  |           |
| LASST010000000000003 | 2012 |  M09   |  7.9  |           |
| LASST010000000000003 | 2012 |  M08   |  8.1  |           |
| LASST010000000000003 | 2012 |  M07   |  8.2  |           |
| LASST010000000000003 | 2012 |  M06   |  8.3  |           |
| LASST010000000000003 | 2012 |  M05   |  8.2  |           |
| LASST010000000000003 | 2012 |  M04   |  8.1  |           |
| LASST010000000000003 | 2012 |  M03   |  8.0  |           |
| LASST010000000000003 | 2012 |  M02   |  7.9  |           |
| LASST010000000000003 | 2012 |  M01   |  8.1  |           |
| LASST010000000000003 | 2011 |  M12   |  8.3  |           |
| LASST010000000000003 | 2011 |  M11   |  8.6  |           |
| LASST010000000000003 | 2011 |  M10   |  9.0  |           |
| LASST010000000000003 | 2011 |  M09   |  9.4  |           |
| LASST010000000000003 | 2011 |  M08   |  9.7  |           |
| LASST010000000000003 | 2011 |  M07   |  9.9  |           |
| LASST010000000000003 | 2011 |  M06   |  10.0 |           |
| LASST010000000000003 | 2011 |  M05   |  10.0 |           |
| LASST010000000000003 | 2011 |  M04   |  10.0 |           |
| LASST010000000000003 | 2011 |  M03   |  10.1 |           |
| LASST010000000000003 | 2011 |  M02   |  10.2 |           |
| LASST010000000000003 | 2011 |  M01   |  10.2 |           |
| LASST010000000000003 | 2010 |  M12   |  10.3 |           |
| LASST010000000000003 | 2010 |  M11   |  10.2 |           |
| LASST010000000000003 | 2010 |  M10   |  10.1 |           |
| LASST010000000000003 | 2010 |  M09   |  10.0 |           |
| LASST010000000000003 | 2010 |  M08   |  9.9  |           |
| LASST010000000000003 | 2010 |  M07   |  10.0 |           |
| LASST010000000000003 | 2010 |  M06   |  10.1 |           |
| LASST010000000000003 | 2010 |  M05   |  10.4 |           |
| LASST010000000000003 | 2010 |  M04   |  10.8 |           |
| LASST010000000000003 | 2010 |  M03   |  11.4 |           |
| LASST010000000000003 | 2010 |  M02   |  11.6 |           |
| LASST010000000000003 | 2010 |  M01   |  11.7 |           |
| LASST010000000000003 | 2009 |  M12   |  11.8 |           |
| LASST010000000000003 | 2009 |  M11   |  11.8 |           |
| LASST010000000000003 | 2009 |  M10   |  11.8 |           |
| LASST010000000000003 | 2009 |  M09   |  11.7 |           |
| LASST010000000000003 | 2009 |  M08   |  11.6 |           |
| LASST010000000000003 | 2009 |  M07   |  11.5 |           |
| LASST010000000000003 | 2009 |  M06   |  11.3 |           |
| LASST010000000000003 | 2009 |  M05   |  11.0 |           |
| LASST010000000000003 | 2009 |  M04   |  10.7 |           |
| LASST010000000000003 | 2009 |  M03   |  10.2 |           |
| LASST010000000000003 | 2009 |  M02   |  9.6  |           |
| LASST010000000000003 | 2009 |  M01   |  8.9  |           |
+----------------------+------+--------+-------+-----------+
