+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST390000000000003 | 2012 |  M09   |  7.2  |           |
| LASST390000000000003 | 2012 |  M08   |  7.2  |           |
| LASST390000000000003 | 2012 |  M07   |  7.3  |           |
| LASST390000000000003 | 2012 |  M06   |  7.3  |           |
| LASST390000000000003 | 2012 |  M05   |  7.4  |           |
| LASST390000000000003 | 2012 |  M04   |  7.4  |           |
| LASST390000000000003 | 2012 |  M03   |  7.5  |           |
| LASST390000000000003 | 2012 |  M02   |  7.6  |           |
| LASST390000000000003 | 2012 |  M01   |  7.8  |           |
| LASST390000000000003 | 2011 |  M12   |  8.0  |           |
| LASST390000000000003 | 2011 |  M11   |  8.3  |           |
| LASST390000000000003 | 2011 |  M10   |  8.5  |           |
| LASST390000000000003 | 2011 |  M09   |  8.8  |           |
| LASST390000000000003 | 2011 |  M08   |  9.0  |           |
| LASST390000000000003 | 2011 |  M07   |  9.1  |           |
| LASST390000000000003 | 2011 |  M06   |  9.1  |           |
| LASST390000000000003 | 2011 |  M05   |  9.0  |           |
| LASST390000000000003 | 2011 |  M04   |  9.0  |           |
| LASST390000000000003 | 2011 |  M03   |  9.0  |           |
| LASST390000000000003 | 2011 |  M02   |  9.1  |           |
| LASST390000000000003 | 2011 |  M01   |  9.3  |           |
| LASST390000000000003 | 2010 |  M12   |  9.5  |           |
| LASST390000000000003 | 2010 |  M11   |  9.7  |           |
| LASST390000000000003 | 2010 |  M10   |  9.8  |           |
| LASST390000000000003 | 2010 |  M09   |  9.9  |           |
| LASST390000000000003 | 2010 |  M08   |  9.9  |           |
| LASST390000000000003 | 2010 |  M07   |  10.0 |           |
| LASST390000000000003 | 2010 |  M06   |  10.1 |           |
| LASST390000000000003 | 2010 |  M05   |  10.4 |           |
| LASST390000000000003 | 2010 |  M04   |  10.6 |           |
| LASST390000000000003 | 2010 |  M03   |  10.9 |           |
| LASST390000000000003 | 2010 |  M02   |  11.0 |           |
| LASST390000000000003 | 2010 |  M01   |  11.1 |           |
| LASST390000000000003 | 2009 |  M12   |  11.0 |           |
| LASST390000000000003 | 2009 |  M11   |  10.9 |           |
| LASST390000000000003 | 2009 |  M10   |  10.8 |           |
| LASST390000000000003 | 2009 |  M09   |  10.7 |           |
| LASST390000000000003 | 2009 |  M08   |  10.6 |           |
| LASST390000000000003 | 2009 |  M07   |  10.6 |           |
| LASST390000000000003 | 2009 |  M06   |  10.5 |           |
| LASST390000000000003 | 2009 |  M05   |  10.4 |           |
| LASST390000000000003 | 2009 |  M04   |  10.2 |           |
| LASST390000000000003 | 2009 |  M03   |  9.8  |           |
| LASST390000000000003 | 2009 |  M02   |  9.3  |           |
| LASST390000000000003 | 2009 |  M01   |  8.7  |           |
+----------------------+------+--------+-------+-----------+
